Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,9000004,2021-09-29,0.013600000000000001,201690089,TTM
Morgan Stanley,7567497,2021-09-29,0.011399999999999999,169587607,TTM
State Street Corporation,2596869,2021-09-29,0.0039000000000000003,58195834,TTM
"Goldman Sachs Group, Inc.",2520699,2021-09-29,0.0038,56488864,TTM
Blackrock Inc.,2276486,2021-09-29,0.0034000000000000002,51016051,TTM
LMR Partners LLP,1909795,2021-09-29,0.0029,42798505,TTM
"BNP Paribas Arbitrage, SA",1864487,2021-09-29,0.0028000000000000004,41783153,TTM
Parametric Portfolio Associates,1400587,2021-09-29,0.0021,31387154,TTM
Canada Pension Plan Investment Board,1190000,2021-09-29,0.0018,26667900,TTM
Healthcare of Ontario Pension Plan Trust Fund,1174000,2021-09-29,0.0018,26309340,TTM
