Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7051142,2021-09-29,0.10550000000000001,275347095,ENR
"Vanguard Group, Inc. (The)",6775947,2021-09-29,0.1013,264600730,ENR
JP Morgan Chase & Company,5493672,2021-09-29,0.08220000000000001,214527891,ENR
"FMR, LLC",4725761,2021-09-29,0.0707,184540967,ENR
Fuller & Thaler Asset Management Inc.,3312934,2021-09-29,0.0495,129370072,ENR
Massachusetts Financial Services Co.,2711429,2021-09-29,0.0406,105881302,ENR
Lsv Asset Management,2540502,2021-09-29,0.038,99206603,ENR
State Street Corporation,1982963,2021-09-29,0.0297,77434705,ENR
"Principal Financial Group, Inc.",1715939,2021-09-29,0.025699999999999997,67007417,ENR
Gamco Investors Inc,1696357,2021-09-29,0.0254,66242740,ENR
