Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",18417458,2021-09-29,0.0909,104426986,IMGN
Blackrock Inc.,15381875,2021-09-29,0.0759,87215231,IMGN
Orbimed Advisors LLC.,14897914,2021-09-29,0.0735,84471172,IMGN
"Vanguard Group, Inc. (The)",14611623,2021-09-29,0.0721,82847902,IMGN
"Wellington Management Group, LLP",14068108,2021-09-29,0.0694,79766172,IMGN
"FMR, LLC",11564887,2021-09-29,0.0571,65572909,IMGN
State Street Corporation,9065857,2021-09-29,0.0447,51403409,IMGN
"Redmile Group, LLC",8258345,2021-09-29,0.0408,46824816,IMGN
Adage Capital Partners GP L.L.C.,7750000,2021-09-29,0.0382,43942500,IMGN
"ClearBridge Investments, LLC",5975009,2021-09-29,0.029500000000000002,33878301,IMGN
