Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4461719,2021-09-29,0.11130000000000001,1938215350,POOL
"Vanguard Group, Inc. (The)",4432329,2021-09-29,0.1106,1925448040,POOL
State Street Corporation,1645929,2021-09-29,0.041100000000000005,715008016,POOL
"Neuberger Berman Group, LLC",1308534,2021-09-29,0.0326,568440254,POOL
Kayne Anderson Rudnick Investment Management LLC,1278854,2021-09-29,0.0319,555546966,POOL
"Select Equity Group, Inc.",887636,2021-09-29,0.022099999999999998,385597954,POOL
"Geode Capital Management, LLC",791259,2021-09-29,0.0197,343730822,POOL
Massachusetts Financial Services Co.,665122,2021-09-29,0.0166,288935648,POOL
Invesco Ltd.,617566,2021-09-29,0.0154,268276846,POOL
Eagle Asset Management Inc,566990,2021-09-29,0.0141,246306125,POOL
