Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",22028724,2021-09-29,0.10769999999999999,552039823,UNM
"FMR, LLC",17495331,2021-09-29,0.08560000000000001,438432994,UNM
Blackrock Inc.,15432126,2021-09-29,0.0755,386729077,UNM
Dimensional Fund Advisors LP,8736165,2021-09-29,0.042699999999999995,218928294,UNM
State Street Corporation,6152032,2021-09-29,0.0301,154169921,UNM
Smith (Donald) & Company Inc.,5210722,2021-09-29,0.0255,130580693,UNM
"Arrowstreet Capital, Limited Partnership",4593954,2021-09-29,0.0225,115124487,UNM
Lsv Asset Management,3864773,2021-09-29,0.0189,96851211,UNM
"Charles Schwab Investment Management, Inc.",3835790,2021-09-29,0.018799999999999997,96124897,UNM
Bank Of New York Mellon Corporation,3698210,2021-09-29,0.0181,92677142,UNM
