Holder,Shares,Date Reported,% Out,Value,ABV
Texas - Teacher Retirement System,2500000,2021-09-29,0.1,25000000,KRNLU
Longfellow Investment Management Co. LLC,573967,2021-09-29,0.023,5739670,KRNLU
"Bracebridge Capital, LLC",541035,2021-09-29,0.0216,5410350,KRNLU
BlueCrest Capital Management Ltd,500000,2021-09-29,0.02,5000000,KRNLU
Magnetar Financial LLC,452001,2021-09-29,0.0181,4520010,KRNLU
"Silver Rock Financial, LP",250380,2021-09-29,0.01,2503800,KRNLU
HGC Investment Management Inc.,225000,2021-09-29,0.009000000000000001,2250000,KRNLU
"Hound Partners, LLC",224400,2021-09-29,0.009000000000000001,2244000,KRNLU
"EMG Holdings, L.P.",150000,2021-09-29,0.006,1500000,KRNLU
"Wealthspring Capital ,LLC",143426,2021-09-29,0.005699999999999999,1434260,KRNLU
