Holder,Shares,Date Reported,% Out,Value,ABV
Generation Investment Management LLP,6789560,2021-09-29,0.1072,119020986,SOPH
Price (T.Rowe) Associates Inc,2358441,2021-09-29,0.037200000000000004,41343470,SOPH
"PFM Health Sciences, LP",2022552,2021-09-29,0.0319,35455336,SOPH
Credit Suisse AG,1882348,2021-09-29,0.0297,32997560,SOPH
"Principal Financial Group, Inc.",822465,2021-09-29,0.013000000000000001,14417811,SOPH
Jennison Associates LLC,645417,2021-09-29,0.0102,11314160,SOPH
Pictet Asset Management SA,618630,2021-09-29,0.0098,10844583,SOPH
"Pura Vida Investments, LLC",450010,2021-09-29,0.0070999999999999995,7888675,SOPH
Millennium Management LLC,313527,2021-09-29,0.005,5496128,SOPH
"Driehaus Capital Management, LLC",308531,2021-09-29,0.0049,5408548,SOPH
