Holder,Shares,Date Reported,% Out,Value,ABV
Frazier Management LLC,8434232,2021-09-29,0.1677,201493802,ARQT
"FMR, LLC",7536265,2021-09-29,0.14980000000000002,180041370,ARQT
Orbimed Advisors LLC.,6073850,2021-09-29,0.1208,145104276,ARQT
Blackrock Inc.,4195926,2021-09-29,0.0834,100240672,ARQT
"Bain Capital Life Sciences Investors, LLC",3979292,2021-09-29,0.0791,95065285,ARQT
"Point72 Asset Management, L.P.",1992107,2021-09-29,0.039599999999999996,47591436,ARQT
Polar Capital Holdings Plc,1548901,2021-09-29,0.0308,37003244,ARQT
"Vanguard Group, Inc. (The)",1492207,2021-09-29,0.0297,35648825,ARQT
State Street Corporation,1039213,2021-09-29,0.0207,24826798,ARQT
Price (T.Rowe) Associates Inc,813694,2021-09-29,0.016200000000000003,19439149,ARQT
