Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,21046065,2021-09-29,0.1537,1360628102,LSCC
"Vanguard Group, Inc. (The)",13285553,2021-09-29,0.09699999999999999,858911001,LSCC
Artisan Partners Limited Partnership,10114319,2021-09-29,0.0739,653890723,LSCC
Price (T.Rowe) Associates Inc,9669211,2021-09-29,0.0706,625114491,LSCC
Invesco Ltd.,6286195,2021-09-29,0.045899999999999996,406402506,LSCC
"Neuberger Berman Group, LLC",6161692,2021-09-29,0.045,398353387,LSCC
"AllianceBernstein, L.P.",5066892,2021-09-29,0.037000000000000005,327574567,LSCC
State Street Corporation,4578547,2021-09-29,0.0334,296003063,LSCC
"FMR, LLC",3295733,2021-09-29,0.0241,213069138,LSCC
Victory Capital Management Inc.,2937131,2021-09-29,0.021400000000000002,189885519,LSCC
