Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,22290072,2021-09-29,0.1464,152686993,AIV
"Vanguard Group, Inc. (The)",21749113,2021-09-29,0.1429,148981424,AIV
Blackrock Inc.,14743410,2021-09-29,0.0968,100992358,AIV
JP Morgan Chase & Company,13754169,2021-09-29,0.09029999999999999,94216057,AIV
"Long Pond Capital, LP",10179274,2021-09-29,0.0669,69728026,AIV
State Street Corporation,6589398,2021-09-29,0.0433,45137376,AIV
"Sessa Capital IM, L.P.",6207814,2021-09-29,0.0408,42523525,AIV
"Goldman Sachs Group, Inc.",3844347,2021-09-29,0.0253,26333776,AIV
"Geode Capital Management, LLC",2942607,2021-09-29,0.019299999999999998,20156857,AIV
Dimensional Fund Advisors LP,2424058,2021-09-29,0.0159,16604797,AIV
