Holder,Shares,Date Reported,% Out,Value,ABV
Janus Henderson Group PLC,15396240,2021-09-29,0.12710000000000002,641561320,TMX
Price (T.Rowe) Associates Inc,13580982,2021-09-29,0.1121,565919519,TMX
"Vanguard Group, Inc. (The)",11189178,2021-09-29,0.0924,466253047,TMX
Atlanta Capital Management Company LLC,9031085,2021-09-29,0.0745,376325311,TMX
Blackrock Inc.,5217191,2021-09-29,0.0431,217400348,TMX
"Gates Capital Management, Inc.",4361216,2021-09-29,0.036000000000000004,181731870,TMX
Kayne Anderson Rudnick Investment Management LLC,4143349,2021-09-29,0.0342,172653352,TMX
"Champlain Investment Partners, LLC",4133945,2021-09-29,0.0341,172261488,TMX
Wasatch Advisors Inc,3645221,2021-09-29,0.0301,151896359,TMX
"William Blair Investment Management, LLC",3564167,2021-09-29,0.0294,148518838,TMX
