Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,4386568,2021-09-29,0.16690000000000002,17897197,IMRA
"NEA Management Company, LLC",4017170,2021-09-29,0.15289999999999998,16390053,IMRA
"FMR, LLC",2310690,2021-09-29,0.08789999999999999,9427615,IMRA
"Lion Point Capital, LP",833333,2021-09-29,0.0317,3399998,IMRA
"Rock Springs Capital Management, LP",829102,2021-09-29,0.0316,3382736,IMRA
"Vanguard Group, Inc. (The)",484904,2021-09-29,0.018500000000000003,1978408,IMRA
"Laurion Capital Management, LP",300000,2021-09-29,0.011399999999999999,1224000,IMRA
Morgan Stanley,290648,2021-09-29,0.0111,1185843,IMRA
"Renaissance Technologies, LLC",274300,2021-09-29,0.0104,1119144,IMRA
"Two Sigma Advisers, LP",260600,2021-09-29,0.009899999999999999,1063248,IMRA
