Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,395627,2021-09-29,0.0552,18028722,PFIS
Peoples Financial Services Corp,353024,2021-09-29,0.0492,16087303,PFIS
"Vanguard Group, Inc. (The)",312537,2021-09-29,0.0436,14242311,PFIS
State Street Corporation,118067,2021-09-29,0.0165,5380313,PFIS
"Geode Capital Management, LLC",108218,2021-09-29,0.0151,4931494,PFIS
"Franklin Resources, Inc.",82013,2021-09-29,0.011399999999999999,3737332,PFIS
Dimensional Fund Advisors LP,81389,2021-09-29,0.0113,3708896,PFIS
"Maltese Capital Management, LLC",70000,2021-09-29,0.0098,3189900,PFIS
Northern Trust Corporation,64834,2021-09-29,0.009000000000000001,2954485,PFIS
"Bridgeway Capital Management, Inc.",44100,2021-09-29,0.0060999999999999995,2009637,PFIS
