Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,12590146,2021-09-29,0.13,409179745,FHI
"Vanguard Group, Inc. (The)",9265825,2021-09-29,0.09570000000000001,301139312,FHI
"FMR, LLC",4541910,2021-09-29,0.046900000000000004,147612075,FHI
"Schneider Downs Wealth Management Advisors, LP",3358553,2021-09-29,0.0347,109152972,FHI
Ruffer LLP,3160276,2021-09-29,0.0326,102708970,FHI
State Street Corporation,3029468,2021-09-29,0.0313,98457710,FHI
Great-West Life Assurance Company,2875206,2021-09-29,0.0297,93444195,FHI
Bank Of New York Mellon Corporation,2474312,2021-09-29,0.0255,80415140,FHI
Burgundy Asset Management Ltd.,2329223,2021-09-29,0.0241,75699747,FHI
Dimensional Fund Advisors LP,2216235,2021-09-29,0.0229,72027637,FHI
