Holder,Shares,Date Reported,% Out,Value,ABV
"Neuberger Berman Group, LLC",821334,2021-09-29,0.1092,52959616,TRNS
Wasatch Advisors Inc,674029,2021-09-29,0.08960000000000001,43461389,TRNS
Royce & Associates LP,443264,2021-09-29,0.059000000000000004,28581662,TRNS
Blackrock Inc.,436009,2021-09-29,0.057999999999999996,28113860,TRNS
"Vanguard Group, Inc. (The)",349254,2021-09-29,0.04650000000000001,22519897,TRNS
"Champlain Investment Partners, LLC",322395,2021-09-29,0.0429,20788029,TRNS
Dimensional Fund Advisors LP,227277,2021-09-29,0.0302,14654820,TRNS
"Juniper Investment Company, LLC",196233,2021-09-29,0.026099999999999998,12653103,TRNS
"Punch & Associates Investment Management, Inc.",186200,2021-09-29,0.0248,12006176,TRNS
Victory Capital Management Inc.,156087,2021-09-29,0.0208,10064489,TRNS
