Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",23592612,2021-09-29,0.15039999999999998,336666573,OI
Blackrock Inc.,23529724,2021-09-29,0.15,335769161,OI
"Vanguard Group, Inc. (The)",18527758,2021-09-29,0.11810000000000001,264391106,OI
"Abrams Capital Management, L.P.",6934144,2021-09-29,0.044199999999999996,98950234,OI
Lyrical Asset Management LP,5579182,2021-09-29,0.0356,79614927,OI
State Street Corporation,5371057,2021-09-29,0.0342,76644983,OI
Great-West Life Assurance Company,5178525,2021-09-29,0.033,73897551,OI
Lsv Asset Management,4308912,2021-09-29,0.0275,61488174,OI
Norges Bank Investment Management,2791354,2020-12-30,0.0178,33217112,OI
Dimensional Fund Advisors LP,2595730,2021-09-29,0.0166,37041067,OI
