Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",24070979,2021-09-29,0.1041,2985042105,AME
Blackrock Inc.,15019616,2021-09-29,0.0649,1862582580,AME
State Street Corporation,9234807,2021-09-29,0.039900000000000005,1145208416,AME
"FMR, LLC",8674621,2021-09-29,0.0375,1075739750,AME
Massachusetts Financial Services Co.,7743545,2021-09-29,0.0335,960277015,AME
JP Morgan Chase & Company,4879075,2021-09-29,0.021099999999999997,605054090,AME
"American Century Companies, Inc.",4626156,2021-09-29,0.02,573689605,AME
"Geode Capital Management, LLC",4181482,2021-09-29,0.0181,518545582,AME
"Alecta Pensionsforsakring, Omsesidigt",4174365,2021-09-29,0.018000000000000002,517663003,AME
Capital International Investors,3780780,2021-09-29,0.0163,468854527,AME
