Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",25978433,2021-09-29,0.0776,9820627026,GS
Blackrock Inc.,23225471,2021-09-29,0.0694,8779924802,GS
State Street Corporation,20883800,2021-09-29,0.062400000000000004,7894702914,GS
Price (T.Rowe) Associates Inc,12333038,2021-09-29,0.0368,4662258355,GS
Massachusetts Financial Services Co.,8805307,2021-09-29,0.0263,3328670205,GS
Dodge & Cox Inc,7251005,2021-09-29,0.0217,2741097420,GS
"Geode Capital Management, LLC",5644208,2021-09-29,0.0169,2133679950,GS
"FMR, LLC",4498070,2021-09-29,0.0134,1700405402,GS
Bank Of New York Mellon Corporation,4265460,2021-09-29,0.0127,1612471843,GS
"AllianceBernstein, L.P.",3686066,2021-09-29,0.011000000000000001,1393443529,GS
