Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1959438,2021-09-29,0.45409999999999995,18281556,KMPH
"Vanguard Group, Inc. (The)",1592868,2021-09-29,0.36920000000000003,14861458,KMPH
State Street Corporation,546549,2021-09-29,0.1267,5099302,KMPH
"Susquehanna International Group, LLP",501931,2021-09-29,0.11630000000000001,4683016,KMPH
"Geode Capital Management, LLC",488732,2021-09-29,0.1133,4559869,KMPH
"Boothbay Fund Management, LLC",412416,2021-09-29,0.0956,3847841,KMPH
Janney Montgomery Scott LLC,279440,2021-09-29,0.06480000000000001,2607175,KMPH
Northern Trust Corporation,262898,2021-09-29,0.060899999999999996,2452838,KMPH
"Goldman Sachs Group, Inc.",168689,2021-09-29,0.0391,1573868,KMPH
"Renaissance Technologies, LLC",165600,2021-09-29,0.0384,1545048,KMPH
