Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,8320958,2021-09-29,0.15810000000000002,657022843,SIG
"Vanguard Group, Inc. (The)",6143196,2021-09-29,0.1167,485066756,SIG
"Select Equity Group, Inc.",5230144,2021-09-29,0.09939999999999999,412972170,SIG
Dimensional Fund Advisors LP,2518544,2021-09-29,0.0479,198864234,SIG
"Shaw D.E. & Co., Inc.",1920322,2021-09-29,0.0365,151628625,SIG
State Street Corporation,1862639,2021-09-29,0.0354,147073975,SIG
Contrarius Investment Management Limited,1700990,2021-09-29,0.0323,134310170,SIG
"Arrowstreet Capital, Limited Partnership",1181424,2021-09-29,0.0225,93285239,SIG
Melvin Capital Management LP,1160000,2021-09-29,0.022000000000000002,91593600,SIG
"Geode Capital Management, LLC",900379,2021-09-29,0.0171,71093925,SIG
