Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",46521227,2021-09-29,0.11810000000000001,1705933394,IPG
"FMR, LLC",42594576,2021-09-29,0.1082,1561943101,IPG
Blackrock Inc.,39964329,2021-09-29,0.1015,1465491944,IPG
State Street Corporation,20877249,2021-09-29,0.053,765568720,IPG
Harris Associates L.P.,12096243,2021-09-29,0.030699999999999998,443569230,IPG
Black Creek Investment Management Inc.,11027642,2021-09-29,0.027999999999999997,404383632,IPG
"Ariel Investments, LLC",8621883,2021-09-29,0.0219,316164449,IPG
Bank Of New York Mellon Corporation,8583497,2021-09-29,0.0218,314756834,IPG
"Geode Capital Management, LLC",8021770,2021-09-29,0.0204,294158305,IPG
"Ameriprise Financial, Inc.",7765357,2021-09-29,0.0197,284755641,IPG
