Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,3845249,2021-09-29,0.1,522377076,DAVA
BAMCO Inc.,2365265,2021-09-29,0.061500000000000006,321321250,DAVA
"Grandeur Peak Global Advisors, LLC",1495171,2021-09-29,0.038900000000000004,203118980,DAVA
Massachusetts Financial Services Co.,1333022,2021-09-29,0.0347,181091038,DAVA
Wasatch Advisors Inc,1224227,2021-09-29,0.0319,166311237,DAVA
Capital International Investors,1116822,2021-09-29,0.0291,151720268,DAVA
"Ameriprise Financial, Inc.",935199,2021-09-29,0.024300000000000002,127046784,DAVA
Blackrock Inc.,925650,2021-09-29,0.0241,125749552,DAVA
Acadian Asset Management. LLC,881134,2021-09-29,0.0229,119702053,DAVA
Capital World Investors,763710,2021-09-29,0.0199,103750003,DAVA
