Holder,Shares,Date Reported,% Out,Value,ABV
"Broadwood Capital, Inc.",17349945,2021-09-29,0.1881,61765804,OCX
"Pura Vida Investments, LLC",12223953,2021-09-29,0.1325,43517272,OCX
Blackrock Inc.,4368736,2021-09-29,0.047400000000000005,15552700,OCX
"Vanguard Group, Inc. (The)",3875977,2021-09-29,0.042,13798478,OCX
Orbimed Advisors LLC.,2856000,2021-09-29,0.031,10167360,OCX
"Defender Capital, LLC",1960820,2021-09-29,0.0213,6980519,OCX
Nuveen Asset Management,1408681,2021-09-29,0.015300000000000001,5014904,OCX
State Street Corporation,1403564,2021-09-29,0.0152,4996687,OCX
Schonfeld Strategic Advisors LLC,1270967,2021-09-29,0.0138,4524642,OCX
"Geode Capital Management, LLC",1156834,2021-09-29,0.0125,4118329,OCX
