Holder,Shares,Date Reported,% Out,Value,ABV
"Gilder, Gagnon, Howe & Co.",1511324,2021-09-29,0.1294,54966853,SSTI
"Federated Hermes, Inc.",1120000,2021-09-29,0.0959,40734400,SSTI
Nine Ten Capital Management LLC,786830,2021-09-29,0.0674,28617007,SSTI
Granahan Investment Management Inc.,646030,2021-09-29,0.0553,23496111,SSTI
Blackrock Inc.,551543,2021-09-29,0.0472,20059618,SSTI
"Vanguard Group, Inc. (The)",447388,2021-09-29,0.0383,16271501,SSTI
Handelsbanken Fonder AB,232000,2021-09-29,0.0199,8437840,SSTI
"Manatuck Hill Partners, LLC",210000,2021-09-29,0.018000000000000002,7637700,SSTI
State Street Corporation,166133,2021-09-29,0.014199999999999999,6042257,SSTI
"Geode Capital Management, LLC",147017,2021-09-29,0.0126,5347008,SSTI
