Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,2200685,2021-09-29,0.0513,31095679,KRP
"Mill Road Capital Management, LLC",1282804,2021-09-29,0.029900000000000003,18126020,KRP
JP Morgan Chase & Company,1256508,2021-09-29,0.029300000000000003,17754458,KRP
"Yorktown Energy Partners X, L.P.",906992,2021-09-29,0.021099999999999997,12815796,KRP
Marshall Wace LLP,425555,2021-09-29,0.009899999999999999,6013092,KRP
"Nokomis Capital, L.L.C.",417625,2021-09-29,0.0097,5901041,KRP
"Raymond James & Associates, Inc.",405782,2021-09-29,0.0095,5733699,KRP
"Goldman Sachs Group, Inc.",336497,2021-09-29,0.0078000000000000005,4754702,KRP
Pin Oak Investment Advisors Inc,334221,2021-09-29,0.0078000000000000005,4722542,KRP
"Epoch Investment Partners, Inc.",299786,2021-09-29,0.006999999999999999,4235976,KRP
