Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,11251489,2021-09-29,0.1067,5019626787,ROP
"Vanguard Group, Inc. (The)",8682560,2021-09-29,0.0824,3873550492,ROP
Blackrock Inc.,7499317,2021-09-29,0.0711,3345670293,ROP
State Street Corporation,4257508,2021-09-29,0.0404,1899402044,ROP
"Franklin Resources, Inc.",3657625,2021-09-29,0.0347,1631776241,ROP
"FMR, LLC",2772092,2021-09-29,0.0263,1236713403,ROP
Morgan Stanley,2608729,2021-09-29,0.024700000000000003,1163832268,ROP
"AllianceBernstein, L.P.",2391483,2021-09-29,0.0227,1066912310,ROP
"Principal Financial Group, Inc.",2079514,2021-09-29,0.0197,927733580,ROP
"Geode Capital Management, LLC",1668808,2021-09-29,0.0158,744505313,ROP
