Holder,Shares,Date Reported,% Out,Value,ABV
"Summit Partners, L.P.",34124480,2021-09-29,0.3968,231363974,CASA
"AllianceBernstein, L.P.",4420154,2021-09-29,0.051399999999999994,29968644,CASA
"FMR, LLC",2648868,2021-09-29,0.0308,17959325,CASA
Blackrock Inc.,2256976,2021-09-29,0.0262,15302297,CASA
"Vanguard Group, Inc. (The)",1780325,2021-09-29,0.0207,12070603,CASA
Peregrine Capital Management LLC,1734754,2021-09-29,0.0202,11761632,CASA
"Benefit Street Partners, LLC",1538743,2021-09-29,0.0179,10432677,CASA
"Ameriprise Financial, Inc.",977358,2021-09-29,0.011399999999999999,6626487,CASA
Penserra Capital Management LLC,715865,2021-09-29,0.0083,4853564,CASA
State Street Corporation,650894,2021-09-29,0.0076,4413061,CASA
