Holder,Shares,Date Reported,% Out,Value,ABV
Kayne Anderson Rudnick Investment Management LLC,2597270,2021-09-29,0.1398,11843551,VSTA
Newfoundland Capital Management,2008513,2021-09-29,0.1081,9158819,VSTA
Compass Group LLC,1637708,2021-09-29,0.0882,7467948,VSTA
"FMR, LLC",1445725,2021-09-29,0.07780000000000001,6592506,VSTA
"Neuberger Berman Group, LLC",1326706,2021-09-29,0.07139999999999999,6049779,VSTA
Van Eck Associates Corporation,1266862,2021-09-29,0.0682,5776890,VSTA
"SCGE Management, LP",1000000,2021-09-29,0.0538,4560000,VSTA
Ronit Capital Llp,922732,2021-09-29,0.049699999999999994,4207657,VSTA
Canada Pension Plan Investment Board,803851,2021-09-29,0.0433,3665560,VSTA
Blackrock Inc.,761220,2021-09-29,0.040999999999999995,3471163,VSTA
