Holder,Shares,Date Reported,% Out,Value,ABV
"Raymond James Financial Services Advisors, Inc.",3763365,2021-09-29,0.17129999999999998,244995061,MGPI
Blackrock Inc.,2179427,2021-09-29,0.0992,141880697,MGPI
"Champlain Investment Partners, LLC",1468565,2021-09-29,0.0669,95603581,MGPI
Stephens Investment Management Group,1087209,2021-09-29,0.0495,70777305,MGPI
"Vanguard Group, Inc. (The)",988897,2021-09-29,0.045,64377194,MGPI
Dimensional Fund Advisors LP,662004,2021-09-29,0.0301,43096460,MGPI
"SouthernSun Asset Management, LLC",567131,2021-09-29,0.0258,36920228,MGPI
"Copeland Capital Management, LLC",490001,2021-09-29,0.0223,31899065,MGPI
State Street Corporation,442268,2021-09-29,0.020099999999999996,28791646,MGPI
"Franklin Resources, Inc.",372908,2021-09-29,0.017,24276310,MGPI
