Holder,Shares,Date Reported,% Out,Value,ABV
Wasatch Advisors Inc,2916072,2021-09-29,0.1023,298285004,NVMI
"FMR, LLC",1370276,2021-09-29,0.0481,140165532,NVMI
Harel Insurance Investments & Financial Services Ltd.,1299282,2021-09-29,0.045599999999999995,132903555,NVMI
Migdal Insurance & Financial Holdings Ltd.,1209013,2021-09-29,0.0424,123669939,NVMI
"Renaissance Technologies, LLC",1163900,2021-09-29,0.0408,119055331,NVMI
Menora Mivtachim Holdings Ltd.,1002708,2021-09-29,0.0352,102567001,NVMI
Acadian Asset Management. LLC,985060,2021-09-29,0.0346,100761787,NVMI
Adage Capital Partners GP L.L.C.,962494,2021-09-29,0.0338,98453511,NVMI
Clal Insurance Enterprises Holdings Ltd,889937,2021-09-29,0.031200000000000002,91031655,NVMI
"Vanguard Group, Inc. (The)",798932,2021-09-29,0.027999999999999997,81722754,NVMI
