Holder,Shares,Date Reported,% Out,Value,ABV
Edgepoint Investment Group Inc.,12495435,2021-09-29,0.0959,433216731,FLS
"Vanguard Group, Inc. (The)",12253602,2021-09-29,0.0941,424832381,FLS
"First Eagle Investment Management, LLC",10862281,2021-09-29,0.0834,376595282,FLS
Blackrock Inc.,10605081,2021-09-29,0.0814,367678158,FLS
Invesco Ltd.,8013559,2021-09-29,0.061500000000000006,277830090,FLS
Harris Associates L.P.,6487883,2021-09-29,0.049800000000000004,224934903,FLS
"Beutel, Goodman & Company Ltd",6119775,2021-09-29,0.047,212172599,FLS
"FMR, LLC",5300045,2021-09-29,0.0407,183752560,FLS
Caisse De Depot Et Placement Du Quebec,5236536,2021-09-29,0.04019999999999999,181550703,FLS
State Street Corporation,3278445,2021-09-29,0.0252,113663688,FLS
