Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,10109684,2021-09-29,0.040999999999999995,104534132,CIFR
"FMR, LLC",7500000,2021-09-29,0.0304,77550000,CIFR
"CVI Holdings, LLC",1500000,2021-09-29,0.0060999999999999995,15510000,CIFR
"Shaw D.E. & Co., Inc.",1500000,2021-09-29,0.0060999999999999995,15510000,CIFR
"Moore Capital Management, LP",1000009,2021-09-29,0.0040999999999999995,10340093,CIFR
"Athanor Capital, Lp",1000000,2021-09-29,0.0040999999999999995,10340000,CIFR
Hudson Bay Capital Management Lp,700000,2021-09-29,0.0028000000000000004,7238000,CIFR
Emerald Mutual Fund Advisers Trust,683720,2021-09-29,0.0028000000000000004,7069664,CIFR
Millennium Management LLC,531387,2021-09-29,0.0022,5494541,CIFR
Iridian Asset Management LLC,530867,2021-09-29,0.0022,5489164,CIFR
