Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",11732752,2021-09-29,0.0894,328517056,MGNI
"FMR, LLC",8924362,2021-09-29,0.068,249882136,MGNI
Blackrock Inc.,8331291,2021-09-29,0.0635,233276148,MGNI
Granahan Investment Management Inc.,7162652,2021-09-29,0.0546,200554256,MGNI
Allianz Asset Management GmbH,5248779,2021-09-29,0.04,146965812,MGNI
Wells Fargo & Company,4071623,2021-09-29,0.031,114005444,MGNI
"Fred Alger Management, LLC",3674089,2021-09-29,0.027999999999999997,102874492,MGNI
"Allspring Global Investments Holdings, LLC",3033364,2021-12-30,0.0231,53083870,MGNI
State Street Corporation,2385861,2021-09-29,0.0182,66804108,MGNI
Nine Ten Capital Management LLC,2366412,2021-12-30,0.018000000000000002,41412210,MGNI
