Holder,Shares,Date Reported,% Out,Value,ABV
Sculptor Capital Lp,1305798,2021-09-29,0.0732,12614008,BRIV
"Nokomis Capital, L.L.C.",1162865,2021-09-29,0.06509999999999999,11233275,BRIV
Marshall Wace LLP,845134,2021-09-29,0.0473,8163994,BRIV
"Castle Creek Arbitrage, LLC",424995,2021-09-29,0.023799999999999998,4105451,BRIV
Millennium Management LLC,411006,2021-09-29,0.023,3970317,BRIV
"K2 Principal Fund, L.P.",399999,2021-09-29,0.022400000000000003,3863990,BRIV
"Corbin Capital Partners, LP",399998,2021-09-29,0.022400000000000003,3863980,BRIV
Tudor Investment Corporation,375000,2021-09-29,0.021,3622500,BRIV
Prelude Capital Management LLC,364526,2021-09-29,0.0204,3521321,BRIV
"Owl Creek Asset Management, L.P.",350000,2021-09-29,0.0196,3381000,BRIV
