Holder,Shares,Date Reported,% Out,Value,ABV
"Avidity Partners Management, LP",4823400,2021-09-29,0.0977,92175174,SNDX
Blackrock Inc.,3526298,2021-09-29,0.07139999999999999,67387554,SNDX
Adage Capital Partners GP L.L.C.,2866272,2021-09-29,0.057999999999999996,54774457,SNDX
"Nantahala Capital Management, LLC",2657159,2021-09-29,0.0538,50778308,SNDX
BVF Inc.,2486429,2021-09-29,0.050300000000000004,47515658,SNDX
"Boxer Capital, LLC",2287782,2021-09-29,0.0463,43719514,SNDX
"Vanguard Group, Inc. (The)",2169406,2021-09-29,0.043899999999999995,41457348,SNDX
State Street Corporation,2103447,2021-09-29,0.0426,40196872,SNDX
"PFM Health Sciences, LP",1856738,2021-09-29,0.037599999999999995,35482263,SNDX
Citadel Advisors LLC,1843357,2021-09-29,0.0373,35226552,SNDX
