Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",11811821,2021-09-29,0.0916,110558644,GPRO
Blackrock Inc.,10630633,2021-09-29,0.0824,99502724,GPRO
"FMR, LLC",9180266,2021-09-29,0.0712,85927289,GPRO
"Prentice Capital Management, LP",6826319,2021-09-29,0.0529,63894345,GPRO
"Shaw D.E. & Co., Inc.",4957692,2021-09-29,0.0385,46403997,GPRO
Iridian Asset Management LLC,4134249,2021-09-29,0.0321,38696570,GPRO
"Greenlight Capital, Inc.",3664900,2021-09-29,0.028399999999999998,34303464,GPRO
Citadel Advisors LLC,3011684,2021-09-29,0.023399999999999997,28189362,GPRO
Bank Of New York Mellon Corporation,2812112,2021-09-29,0.0218,26321368,GPRO
State Street Corporation,2406148,2021-09-29,0.0187,22521545,GPRO
