Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,2711600,2021-09-29,0.0863,11144676,CBIO
"Stonepine Capital Management, LLC",2635014,2021-09-29,0.0839,10829907,CBIO
"Nantahala Capital Management, LLC",2432212,2021-09-29,0.0774,9996391,CBIO
"22NW, LP",1429242,2021-09-29,0.0455,5874184,CBIO
"Vanguard Group, Inc. (The)",1423382,2021-09-29,0.0453,5850100,CBIO
"Ghost Tree Capital, LLC",1000000,2021-09-29,0.0318,4110000,CBIO
Dimensional Fund Advisors LP,801440,2021-09-29,0.0255,3293918,CBIO
Millennium Management LLC,671224,2021-09-29,0.021400000000000002,2758730,CBIO
"Sio Capital Management, LLC",623892,2021-09-29,0.0199,2564196,CBIO
Assenagon Asset Management S.A.,512643,2021-12-30,0.0163,468555,CBIO
