Holder,Shares,Date Reported,% Out,Value,ABV
Frazier Management LLC,5827415,2021-09-29,0.1855,187060021,PHAT
"RA Capital Management, L.P.",3115008,2021-09-29,0.0992,99991756,PHAT
Medicxi Ventures Management (Jersey) Ltd,2067861,2021-09-29,0.0658,66378338,PHAT
Invesco Ltd.,1996016,2021-09-29,0.0635,64072113,PHAT
Janus Henderson Group PLC,1948002,2021-09-29,0.062,62530864,PHAT
"Vanguard Group, Inc. (The)",1813651,2021-09-29,0.057699999999999994,58218197,PHAT
"Abingworth, LLP",1203135,2021-09-29,0.0383,38620633,PHAT
Blackrock Inc.,1182878,2021-09-29,0.0377,37970383,PHAT
"Ensign Peak Advisors, Inc",1170224,2021-09-29,0.0373,37564190,PHAT
Eventide Asset Management LLC,600000,2021-09-29,0.0191,19260000,PHAT
