Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5231249,2021-09-29,0.0458,2428345,JOB
"Raffles Associates, LP",3500000,2021-09-29,0.030699999999999998,1624700,JOB
"AWM Investment Company, Inc.",2285192,2021-09-29,0.02,1060786,JOB
"Geode Capital Management, LLC",1182053,2021-09-29,0.0104,548709,JOB
"Ullmann Financial Group, Inc.",328343,2021-09-29,0.0029,152416,JOB
"GFG Capital, LLC",305125,2021-09-29,0.0027,141639,JOB
State Street Corporation,231900,2021-09-29,0.002,107647,JOB
Citadel Advisors LLC,211081,2021-09-29,0.0018,97983,JOB
Northern Trust Corporation,195070,2021-09-29,0.0017000000000000001,90551,JOB
Virtu Financial LLC,140302,2021-09-29,0.0012,65128,JOB
