Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11589843,2021-09-29,0.1509,186248777,CHRS
Temasek Holdings (Private) Limited,7381116,2021-09-29,0.09609999999999999,118614534,CHRS
JP Morgan Chase & Company,7170867,2021-09-29,0.0934,115235832,CHRS
Perceptive Advisors Llc,4779387,2021-09-29,0.0622,76804749,CHRS
"AllianceBernstein, L.P.",4589736,2021-09-29,0.059800000000000006,73757057,CHRS
"Vanguard Group, Inc. (The)",4514301,2021-09-29,0.0588,72544817,CHRS
State Street Corporation,4033706,2021-09-29,0.0525,64821655,CHRS
Kohlberg Kravis Roberts & Co. L.P.,3036076,2021-09-29,0.0395,48789741,CHRS
"Aristotle Capital Boston, LLC",2155221,2021-09-29,0.0281,34634401,CHRS
"Ameriprise Financial, Inc.",1390844,2021-09-29,0.0181,22350863,CHRS
