Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,13089247,2021-09-29,0.15289999999999998,3946931540,CVNA
Baillie Gifford and Company,7718043,2021-09-29,0.0902,2327298686,CVNA
"FMR, LLC",6763672,2021-09-29,0.079,2039517654,CVNA
"Tiger Global Management, LLC",6147977,2021-09-29,0.0718,1853860984,CVNA
Morgan Stanley,5465547,2021-09-29,0.0639,1648081042,CVNA
"Vanguard Group, Inc. (The)",4907038,2021-09-29,0.057300000000000004,1479668238,CVNA
Blackrock Inc.,4403672,2021-09-29,0.051500000000000004,1327883254,CVNA
Jennison Associates LLC,3935554,2021-09-29,0.046,1186726953,CVNA
Spruce House Investment Management LLC,3750000,2021-09-29,0.0438,1130775000,CVNA
"CAS Investment Partners, LLC",3305028,2021-09-29,0.038599999999999995,996598143,CVNA
