Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9534604,2021-09-29,0.16879999999999998,358787148,ANF
"Vanguard Group, Inc. (The)",7281111,2021-09-29,0.12890000000000001,273988206,ANF
Dimensional Fund Advisors LP,4599362,2021-09-29,0.0814,173073992,ANF
"Paradice Investment Management, LLC",2825047,2021-09-29,0.05,106306518,ANF
State Street Corporation,2339472,2021-09-29,0.0414,88034331,ANF
"Arrowstreet Capital, Limited Partnership",2070401,2021-09-29,0.0366,77909189,ANF
Kempen Capital Management N.V.,1810922,2021-09-29,0.0321,68144994,ANF
"Goldman Sachs Group, Inc.",1668343,2021-09-29,0.029500000000000002,62779747,ANF
"Geode Capital Management, LLC",1036430,2021-09-29,0.0183,39000860,ANF
"Systematic Financial Management, L.P.",942301,2021-09-29,0.0167,35458786,ANF
