Holder,Shares,Date Reported,% Out,Value,ABV
"Ariel Investments, LLC",5640442,2021-09-29,0.2064,409890920,MSGE
"Vanguard Group, Inc. (The)",2526424,2021-09-29,0.0925,183595232,MSGE
Blackrock Inc.,1795295,2021-09-29,0.06570000000000001,130464087,MSGE
"ClearBridge Investments, LLC",1314865,2021-09-29,0.0481,95551239,MSGE
Gamco Investors Inc,926126,2021-09-29,0.0339,67301576,MSGE
"Channing Capital Management, LLC",894131,2021-09-29,0.0327,64976499,MSGE
Primecap Management Company,793101,2021-09-29,0.028999999999999998,57634649,MSGE
"Gabelli Funds, LLC",639606,2021-09-29,0.023399999999999997,46480168,MSGE
State Street Corporation,490535,2021-09-29,0.018000000000000002,35647178,MSGE
Dimensional Fund Advisors LP,463344,2021-09-29,0.017,33671208,MSGE
