Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,1483340,2021-09-29,0.1454,756132565,SAM
Blackrock Inc.,979518,2021-09-29,0.096,499309300,SAM
"Vanguard Group, Inc. (The)",859364,2021-09-29,0.0842,438060799,SAM
Durable Capital Partners LP,463899,2021-09-29,0.0455,236472515,SAM
State Street Corporation,296919,2021-09-29,0.0291,151354460,SAM
JP Morgan Chase & Company,281758,2021-09-29,0.0276,143626140,SAM
"Champlain Investment Partners, LLC",224380,2021-09-29,0.022000000000000002,114377705,SAM
Manufacturers Life Insurance Co.,186431,2021-09-29,0.0183,95033202,SAM
Morgan Stanley,182280,2021-09-29,0.0179,92917230,SAM
"Two Sigma Investments, LP",168118,2021-09-29,0.0165,85698150,SAM
