Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",4604106,2021-09-29,0.15539999999999998,563220286,KRTX
"Vanguard Group, Inc. (The)",2065391,2021-09-29,0.0697,252659281,KRTX
"Sofinnova Investments, Inc.",1953077,2021-09-29,0.0659,238919909,KRTX
Price (T.Rowe) Associates Inc,1840631,2021-09-29,0.0621,225164390,KRTX
Blackrock Inc.,1583497,2021-09-29,0.0535,193709188,KRTX
"Wellington Management Group, LLP",1001886,2021-09-29,0.0338,122560714,KRTX
"Federated Hermes, Inc.",917291,2021-09-29,0.031,112212208,KRTX
"Viking Global Investors, L.P.",868696,2021-09-29,0.029300000000000003,106267581,KRTX
State Street Corporation,862389,2021-09-29,0.0291,105496046,KRTX
"Pivotal bioVenture Partners Investment Advisor, LLC",852708,2021-09-29,0.0288,104311769,KRTX
