Date,Firm,To Grade,From Grade,Action,ABV
2016-07-18,Canaccord Genuity,Hold,,init,TWLO
2016-07-18,JP Morgan,Neutral,,init,TWLO
2016-07-18,Goldman Sachs,Neutral,,init,TWLO
2016-07-18,Pacific Crest,Sector Weight,,init,TWLO
2016-07-18,JMP Securities,Market Perform,,init,TWLO
2016-07-18,William Blair,Outperform,,init,TWLO
2016-08-25,Argus,Hold,,init,TWLO
2016-10-28,Mitsubishi UFJ,Neutral,,init,TWLO
2016-11-01,Oppenheimer,Outperform,,init,TWLO
2016-12-19,Drexel Hamilton,Buy,,init,TWLO
2017-01-05,Pacific Crest,Overweight,Sector Weight,up,TWLO
2017-01-10,Canaccord Genuity,Buy,Hold,up,TWLO
2017-01-12,Summit Redstone Partners,Buy,,init,TWLO
2017-02-01,JMP Securities,Outperform,Market Perform,up,TWLO
2017-03-06,Northland Securities,Outperform,Market Perform,up,TWLO
2017-04-07,JP Morgan,Overweight,Neutral,up,TWLO
2017-05-03,Pacific Crest,Sector Weight,Overweight,down,TWLO
2017-07-10,Baird,Outperform,,init,TWLO
2017-07-11,Baird,Outperform,,init,TWLO
2017-08-08,Canaccord Genuity,Buy,,main,TWLO
2017-08-08,Baird,Outperform,,main,TWLO
2017-08-08,Mitsubishi UFJ,Overweight,Neutral,up,TWLO
2018-02-14,JP Morgan,Overweight,Overweight,main,TWLO
2018-03-01,Bank of America,Buy,,init,TWLO
2018-04-10,Dougherty,Outperform,,init,TWLO
2018-04-11,Monness Crespi Hardt,Buy,,init,TWLO
2018-05-09,Canaccord Genuity,Buy,Buy,main,TWLO
2018-06-25,PiperJaffray,Overweight,,init,TWLO
2018-06-27,Rosenblatt,Buy,,init,TWLO
2018-06-28,Argus,Buy,Hold,up,TWLO
2018-08-07,Canaccord Genuity,Buy,Buy,main,TWLO
2018-08-07,Bank of America,Buy,Buy,main,TWLO
2018-08-07,Baird,Outperform,Outperform,main,TWLO
2018-08-07,Oppenheimer,Outperform,Outperform,main,TWLO
2018-08-22,Oppenheimer,Outperform,Outperform,main,TWLO
