Date,Firm,To Grade,From Grade,Action,ABV
2012-02-15,Bank oferica,Neutral,,down,TAL
2012-04-13,Credit Suisse,Outperform,,up,TAL
2012-04-27,Dahlman Rose,Buy,,main,TAL
2012-04-30,JP Morgan,Neutral,,main,TAL
2012-04-30,Jefferies,Hold,,main,TAL
2012-07-23,Wells Fargo,Market Perform,Outperform,down,TAL
2012-07-24,Credit Suisse,Outperform,,main,TAL
2012-07-27,Jefferies,Hold,,main,TAL
2012-08-21,Nomura,Neutral,Buy,down,TAL
2012-10-26,Nomura,Neutral,,main,TAL
2012-10-26,Jefferies,Hold,,main,TAL
2013-01-15,JP Morgan,Overweight,Neutral,up,TAL
2013-02-15,JP Morgan,Overweight,,main,TAL
2013-02-15,Nomura,Neutral,,main,TAL
2013-02-15,Sterne Agee,Buy,,main,TAL
2013-02-15,Jefferies,Hold,,main,TAL
2013-04-02,Keefe Bruyette & Woods,Market Perform,,init,TAL
2013-07-10,Bank of America,Neutral,Buy,down,TAL
2013-07-26,Raymond James,Market Perform,Outperform,down,TAL
2013-09-04,RBC Capital,Sector Perform,,init,TAL
2013-09-20,SunTrust Robinson Humphrey,Buy,Neutral,up,TAL
2013-10-10,FBR Capital,Market Perform,,init,TAL
2013-10-29,Cowen & Co.,Market Perform,Outperform,down,TAL
2014-04-25,JP Morgan,Overweight,,main,TAL
2014-04-25,Jefferies,Hold,,main,TAL
2014-07-10,Macquarie,Neutral,,init,TAL
2014-07-21,Wells Fargo,Outperform,Market Perform,up,TAL
2014-07-24,Bank of America,Underperform,Neutral,down,TAL
2014-07-25,Nomura,Neutral,,main,TAL
2014-10-16,FBR Capital,Market Perform,,main,TAL
2014-10-24,Keefe Bruyette & Woods,Market Perform,,main,TAL
2015-05-01,JP Morgan,Neutral,Overweight,down,TAL
2015-05-01,Keefe Bruyette & Woods,Market Perform,,main,TAL
2015-07-31,Keefe Bruyette & Woods,Market Perform,,main,TAL
2015-08-05,Macquarie,Underperform,Neutral,down,TAL
2015-09-11,Bank of America,Underperform,,main,TAL
2015-10-06,Keefe Bruyette & Woods,Market Perform,,main,TAL
2015-10-30,SunTrust Robinson Humphrey,Buy,,main,TAL
2016-01-15,SunTrust Robinson Humphrey,Buy,,main,TAL
2016-02-25,Credit Suisse,Outperform,,main,TAL
2016-02-29,Keefe Bruyette & Woods,Market Perform,,main,TAL
2017-01-26,Jefferies,Buy,Hold,up,TAL
2017-04-18,Benchmark,Buy,,init,TAL
2017-07-18,Citigroup,Neutral,,init,TAL
2017-08-18,Bank of America,Underperform,,main,TAL
2017-08-28,Jefferies,Buy,,main,TAL
2017-09-25,Bank of America,Buy,,main,TAL
2018-01-04,Deutsche Bank,Buy,,init,TAL
2018-05-24,CLSA,Buy,Outperform,up,TAL
2018-05-29,JP Morgan,Neutral,Neutral,main,TAL
2018-06-29,Morgan Stanley,Equal-Weight,Overweight,down,TAL
2018-07-27,JP Morgan,Overweight,Overweight,main,TAL
2018-10-15,Macquarie,Outperform,,up,TAL
2018-10-26,Nomura,Neutral,Neutral,main,TAL
2019-03-25,Morgan Stanley,Overweight,Equal-Weight,up,TAL
2019-04-26,Jefferies,Hold,Buy,down,TAL
2019-11-01,Goldman Sachs,Buy,Neutral,up,TAL
2020-01-09,Macquarie,Outperform,Neutral,up,TAL
2020-01-22,Benchmark,Buy,,main,TAL
2020-02-28,Deutsche Bank,Buy,,init,TAL
2020-03-02,B of A Securities,Buy,Neutral,up,TAL
2020-03-03,JP Morgan,Overweight,,main,TAL
2020-04-17,JP Morgan,Overweight,,main,TAL
2020-04-29,JP Morgan,Overweight,,main,TAL
2020-09-02,Jefferies,Buy,,init,TAL
2020-09-29,UBS,Buy,,main,TAL
2020-10-23,Benchmark,Buy,,main,TAL
2020-10-23,UBS,Buy,,main,TAL
2020-10-23,JP Morgan,Neutral,Overweight,down,TAL
2021-01-22,CICC,Outperform,Market Perform,up,TAL
2021-01-22,UBS,Buy,,main,TAL
2021-01-22,Credit Suisse,Neutral,Outperform,down,TAL
2021-01-28,Goldman Sachs,Neutral,Buy,down,TAL
2021-03-23,Citigroup,Neutral,Buy,down,TAL
2021-04-23,Nomura,Neutral,Buy,down,TAL
2021-04-23,Morgan Stanley,Overweight,,main,TAL
2021-04-27,Goldman Sachs,Buy,Neutral,up,TAL
2021-06-11,Citigroup,Sell,Neutral,down,TAL
2021-06-16,Morgan Stanley,Underweight,Overweight,down,TAL
2021-06-18,HSBC,Hold,Buy,down,TAL
2021-07-23,JP Morgan,Underweight,Neutral,down,TAL
2021-07-26,Goldman Sachs,Neutral,Buy,down,TAL
2021-07-26,B of A Securities,Underperform,Buy,down,TAL
2021-07-27,Daiwa Capital,Hold,Buy,down,TAL
2021-07-27,Deutsche Bank,Hold,Buy,down,TAL
2021-08-30,Morgan Stanley,Equal-Weight,Underweight,up,TAL
