Date,Firm,To Grade,From Grade,Action,ABV
2021-02-09,Goldman Sachs,Neutral,,init,DRVN
2021-02-09,Baird,Outperform,,init,DRVN
2021-02-09,B of A Securities,Buy,,init,DRVN
2021-02-09,JP Morgan,Overweight,,init,DRVN
2021-02-09,Barclays,Equal-Weight,,init,DRVN
2021-02-09,Morgan Stanley,Equal-Weight,,init,DRVN
2021-02-09,Piper Sandler,Overweight,,init,DRVN
2021-02-09,William Blair,Outperform,,init,DRVN
2021-04-29,Morgan Stanley,Equal-Weight,,main,DRVN
2021-06-29,Stifel,Buy,,init,DRVN
2021-07-29,Credit Suisse,Outperform,,main,DRVN
2021-08-02,Morgan Stanley,Equal-Weight,,main,DRVN
2021-10-29,Morgan Stanley,Overweight,Equal-Weight,up,DRVN
