Date,Firm,To Grade,From Grade,Action,ABV
2012-08-06,Benchmark,Hold,Buy,down,KTOS
2012-11-09,Jefferies,Hold,,main,KTOS
2013-03-13,Jefferies,Hold,,main,KTOS
2013-07-22,Jefferies,Hold,,main,KTOS
2013-09-05,Jefferies,Hold,,main,KTOS
2016-08-29,KeyBanc,Sector Weight,Overweight,down,KTOS
2017-01-19,SunTrust Robinson Humphrey,Buy,,init,KTOS
2017-07-14,SunTrust Robinson Humphrey,Hold,Buy,down,KTOS
2017-08-15,Drexel Hamilton,Buy,,init,KTOS
2017-11-03,Jefferies,Hold,,main,KTOS
2017-12-01,JP Morgan,Neutral,,init,KTOS
2017-12-08,Goldman Sachs,Neutral,,init,KTOS
2018-12-04,Baird,Outperform,,init,KTOS
2018-12-10,Goldman Sachs,Buy,Neutral,up,KTOS
2019-02-26,Canaccord Genuity,Buy,Buy,main,KTOS
2019-05-24,JP Morgan,Overweight,Neutral,up,KTOS
2019-06-05,Noble Capital Markets,Market Perform,Outperform,down,KTOS
2019-06-06,Goldman Sachs,Neutral,Buy,down,KTOS
2019-07-26,Canaccord Genuity,Buy,,main,KTOS
2019-08-16,Goldman Sachs,Buy,Neutral,up,KTOS
2020-02-25,JP Morgan,Overweight,,main,KTOS
2020-02-25,Canaccord Genuity,Buy,,main,KTOS
2020-02-25,B. Riley FBR,Buy,,main,KTOS
2020-02-26,Jefferies,Buy,Hold,up,KTOS
2020-03-11,SunTrust Robinson Humphrey,Buy,Hold,up,KTOS
2020-03-18,Benchmark,Buy,,init,KTOS
2020-07-24,Benchmark,Buy,,main,KTOS
2020-08-05,Canaccord Genuity,Buy,,main,KTOS
2020-09-22,JP Morgan,Neutral,Overweight,down,KTOS
2021-01-06,B. Riley FBR,Neutral,Buy,down,KTOS
2021-01-07,Jefferies,Hold,Buy,down,KTOS
2021-01-11,Truist Securities,Hold,Buy,down,KTOS
2021-02-18,Baird,Neutral,Outperform,down,KTOS
2021-02-26,Canaccord Genuity,Buy,,main,KTOS
2021-05-06,Noble Capital Markets,Outperform,Market Perform,up,KTOS
2021-07-26,B. Riley Securities,Buy,Neutral,up,KTOS
2021-10-22,RBC Capital,Outperform,,init,KTOS
2021-11-04,Canaccord Genuity,Buy,,main,KTOS
