Date,Firm,To Grade,From Grade,Action,ABV
2012-08-03,Barclays,Overweight,,main,MTSI
2012-08-16,Barclays,Overweight,,main,MTSI
2012-09-07,Goldman Sachs,Buy,,init,MTSI
2012-11-14,Jefferies,Buy,,main,MTSI
2012-11-14,Stifel Nicolaus,Buy,,main,MTSI
2013-01-30,Jefferies,Buy,,main,MTSI
2013-01-30,Stifel Nicolaus,Buy,,main,MTSI
2013-10-08,Goldman Sachs,Neutral,Buy,down,MTSI
2014-02-11,Stifel Nicolaus,Buy,,main,MTSI
2014-04-29,Raymond James,Outperform,,main,MTSI
2014-07-15,Barclays,Overweight,,main,MTSI
2014-07-30,Raymond James,Outperform,,main,MTSI
2014-11-19,Jefferies,Buy,,main,MTSI
2014-11-19,Stifel Nicolaus,Buy,,main,MTSI
2014-12-04,Stifel Nicolaus,Buy,,main,MTSI
2014-12-11,Barclays,Overweight,,main,MTSI
2014-12-15,Jefferies,Buy,,main,MTSI
2014-12-18,Barclays,Overweight,,main,MTSI
2014-12-29,Needham,Hold,Buy,down,MTSI
2015-02-03,Jefferies,Buy,,main,MTSI
2015-02-03,Stifel Nicolaus,Buy,,main,MTSI
2015-02-17,Bank of America,Buy,,init,MTSI
2015-03-31,Barclays,Overweight,,main,MTSI
2015-04-07,Drexel Hamilton,Buy,,init,MTSI
2015-04-29,Barclays,Overweight,,main,MTSI
2015-04-29,JP Morgan,Overweight,,main,MTSI
2015-05-22,Goldman Sachs,Buy,,init,MTSI
2015-06-12,Drexel Hamilton,Hold,Buy,down,MTSI
2015-07-29,Needham,Buy,Hold,up,MTSI
2015-10-13,Barclays,Outperform,,main,MTSI
2016-01-11,Craig-Hallum,Buy,,init,MTSI
2016-01-27,Jefferies,Buy,,main,MTSI
2016-03-07,Evercore ISI Group,Buy,,init,MTSI
2016-03-11,Barclays,Overweight,,main,MTSI
2016-06-27,Bank of America,Neutral,Buy,down,MTSI
2016-09-20,Goldman Sachs,Neutral,Buy,down,MTSI
2017-08-02,Barclays,Overweight,,main,MTSI
2017-10-16,Stifel Nicolaus,Hold,Buy,down,MTSI
2017-10-17,DA Davidson,Neutral,,init,MTSI
2017-10-18,Barclays,Overweight,,main,MTSI
2017-11-15,Stifel Nicolaus,Hold,,main,MTSI
2017-11-15,JP Morgan,Overweight,,main,MTSI
2017-11-15,Bank of America,Underperform,Neutral,down,MTSI
2017-11-15,Barclays,Overweight,,main,MTSI
2018-01-05,DA Davidson,Buy,Neutral,up,MTSI
2018-02-06,Stifel Nicolaus,Hold,Hold,main,MTSI
2018-02-07,Bank of America,Underperform,Underperform,main,MTSI
2018-02-07,Stifel Nicolaus,Hold,Hold,main,MTSI
2018-02-27,PiperJaffray,Neutral,,init,MTSI
2018-04-04,Northland Securities,Outperform,,init,MTSI
2018-04-27,Stifel Nicolaus,Hold,Hold,main,MTSI
2018-07-19,Stifel Nicolaus,Hold,Hold,main,MTSI
2018-08-01,Bank of America,Underperform,Underperform,main,MTSI
2018-08-14,JP Morgan,Underweight,Neutral,down,MTSI
2018-09-12,Stifel Nicolaus,Sell,Hold,down,MTSI
2018-10-23,Barclays,Equal-Weight,Equal-Weight,main,MTSI
2018-11-14,JP Morgan,Underweight,Underweight,main,MTSI
2019-02-06,Craig-Hallum,Hold,Buy,down,MTSI
2019-03-27,Goldman Sachs,Sell,Neutral,down,MTSI
2019-04-25,Evercore ISI Group,In-Line,Outperform,down,MTSI
2019-04-25,DA Davidson,Neutral,Buy,down,MTSI
2019-05-08,Craig-Hallum,Buy,Hold,up,MTSI
2019-07-17,Piper Jaffray,Overweight,Neutral,up,MTSI
2019-11-13,JP Morgan,Underweight,,main,MTSI
2020-01-15,Piper Sandler,Overweight,,main,MTSI
2020-01-29,Stifel Nicolaus,Hold,,main,MTSI
2020-01-29,DA Davidson,Neutral,,main,MTSI
2020-04-15,Needham,Buy,,main,MTSI
2020-04-16,Stifel,Hold,,main,MTSI
2020-04-17,Barclays,Equal-Weight,,main,MTSI
2020-04-30,Needham,Buy,,main,MTSI
2020-04-30,Stifel,Hold,,main,MTSI
2020-07-20,Barclays,Equal-Weight,,main,MTSI
2020-07-30,Needham,Buy,,main,MTSI
2020-07-30,Stifel,Hold,,main,MTSI
2020-07-30,Piper Sandler,Overweight,,main,MTSI
2020-09-18,Benchmark,Buy,,init,MTSI
2020-09-24,Stifel,Buy,Hold,up,MTSI
2020-10-12,Cowen & Co.,Outperform,,init,MTSI
2020-11-06,Needham,Buy,,main,MTSI
2021-01-11,B of A Securities,Buy,Underperform,up,MTSI
2021-01-29,Needham,Buy,,main,MTSI
2021-03-23,Needham,Buy,,main,MTSI
2021-03-26,JP Morgan,Neutral,Underweight,up,MTSI
2021-07-30,Needham,Buy,,main,MTSI
2021-11-05,Barclays,Overweight,,main,MTSI
2021-11-08,Needham,Buy,,main,MTSI
2021-12-28,Stifel,Buy,,main,MTSI
