Date,Firm,To Grade,From Grade,Action,ABV
2014-03-11,Leerink Swann,Outperform,,init,INGN
2014-03-11,William Blair,Outperform,,init,INGN
2014-03-11,Stifel Nicolaus,Hold,,init,INGN
2014-08-13,JP Morgan,Overweight,,main,INGN
2014-11-10,Needham,Strong Buy,,init,INGN
2014-11-12,JP Morgan,Overweight,,main,INGN
2015-03-11,Stifel Nicolaus,Buy,Hold,up,INGN
2015-04-28,Leerink Swann,Outperform,,main,INGN
2015-08-12,Stifel Nicolaus,Buy,,main,INGN
2015-09-22,Stifel Nicolaus,Buy,,main,INGN
2016-03-24,PiperJaffray,Neutral,,init,INGN
2016-07-13,JP Morgan,Overweight,,init,INGN
2016-08-05,JP Morgan,Overweight,,main,INGN
2016-08-05,Stifel Nicolaus,Hold,Buy,down,INGN
2018-02-20,PiperJaffray,Overweight,Neutral,up,INGN
2018-05-01,JP Morgan,Overweight,Overweight,main,INGN
2018-06-06,KeyBanc,Sector Weight,,init,INGN
2018-09-10,Needham,Buy,Strong Buy,down,INGN
2018-11-20,Needham,Strong Buy,Buy,up,INGN
2019-05-08,JP Morgan,Neutral,Overweight,down,INGN
2019-05-08,Stifel Nicolaus,Buy,,main,INGN
2019-06-28,Needham,Buy,Strong Buy,down,INGN
2019-07-03,JP Morgan,Underweight,Neutral,down,INGN
2019-08-08,SVB Leerink,Market Perform,Outperform,down,INGN
2019-08-08,Stifel Nicolaus,Hold,Buy,down,INGN
2019-11-06,Needham,Buy,Hold,up,INGN
2019-12-20,JP Morgan,Underweight,,main,INGN
2020-02-26,JP Morgan,Underweight,,main,INGN
2020-05-06,Needham,Buy,,main,INGN
2020-05-06,SVB Leerink,Market Perform,,main,INGN
2020-06-01,SVB Leerink,Market Perform,,main,INGN
2020-06-11,William Blair,Market Perform,Outperform,down,INGN
2020-07-23,Needham,Hold,Buy,down,INGN
2020-08-05,SVB Leerink,Market Perform,,main,INGN
2020-12-14,KeyBanc,Overweight,Sector Weight,up,INGN
2021-02-25,SVB Leerink,Market Perform,,main,INGN
2021-05-05,Keybanc,Overweight,,main,INGN
2021-05-05,SVB Leerink,Market Perform,,main,INGN
2021-06-04,William Blair,Outperform,Market Perform,up,INGN
2021-08-05,Keybanc,Sector Weight,Overweight,down,INGN
2021-11-02,JP Morgan,Neutral,Underweight,up,INGN
2021-11-05,SVB Leerink,Market Perform,,main,INGN
2021-11-08,Stifel,Hold,,main,INGN
2021-12-09,Needham,Buy,Hold,up,INGN
