Date,Firm,To Grade,From Grade,Action,ABV
2012-02-16,Citigroup,Neutral,,down,MAS
2012-09-21,UBS,Neutral,,main,MAS
2012-12-10,Deutsche Bank,Hold,,main,MAS
2013-01-10,Bank of America,Buy,,init,MAS
2013-01-18,Credit Suisse,Outperform,Neutral,up,MAS
2013-02-13,Bank of America,Buy,,main,MAS
2013-03-11,RBC Capital,Outperform,Sector Perform,up,MAS
2013-04-14,Deutsche Bank,Hold,,main,MAS
2013-09-09,Deutsche Bank,Hold,,main,MAS
2013-09-10,Oppenheimer,Outperform,Perform,up,MAS
2013-09-19,Barclays,Overweight,,init,MAS
2013-09-26,Jefferies,Hold,,init,MAS
2013-09-27,FBR Capital,Market Perform,,init,MAS
2013-10-08,KeyBanc,Underweight,Hold,down,MAS
2013-10-09,JP Morgan,Neutral,Underperform,up,MAS
2013-10-30,Raymond James,Market Perform,Underperform,up,MAS
2013-12-04,MKM Partners,Buy,,init,MAS
2014-01-28,Barclays,Overweight,,main,MAS
2014-02-26,KeyBanc,Hold,Underweight,up,MAS
2014-03-31,Barclays,Overweight,,main,MAS
2014-04-23,Citigroup,Hold,,main,MAS
2014-04-28,Citigroup,Buy,Neutral,up,MAS
2014-04-28,Jefferies,Hold,,main,MAS
2014-04-29,JP Morgan,Neutral,,main,MAS
2014-05-02,Raymond James,Strong Buy,Market Perform,up,MAS
2014-05-02,Goldman Sachs,Neutral,Sell,up,MAS
2014-05-13,Jefferies,Buy,Hold,up,MAS
2014-05-13,Longbow Research,Neutral,,main,MAS
2014-07-02,Barclays,Overweight,,main,MAS
2014-07-11,Barclays,Overweight,,main,MAS
2014-07-16,Jefferies,Buy,,main,MAS
2014-07-30,Barclays,Overweight,,main,MAS
2014-09-11,Citigroup,Buy,,main,MAS
2014-10-01,JP Morgan,Overweight,Neutral,up,MAS
2014-10-01,RBC Capital,Outperform,,main,MAS
2014-10-01,Credit Suisse,Outperform,,main,MAS
2014-10-13,Barclays,Equal-weight,Overweight,down,MAS
2014-10-15,Macquarie,Neutral,Outperform,down,MAS
2014-10-28,Barclays,Equal-Weight,,main,MAS
2014-10-29,Barclays,Equal-Weight,,main,MAS
2015-02-10,Raymond James,Outperform,Strong Buy,down,MAS
2015-02-10,Credit Suisse,Outperform,,main,MAS
2015-02-10,Citigroup,Buy,,main,MAS
2015-02-10,Jefferies,Buy,,main,MAS
2015-02-10,Barclays,Equal-Weight,,main,MAS
2015-02-12,Deutsche Bank,Hold,,main,MAS
2015-04-23,Citigroup,Neutral,Buy,down,MAS
2015-04-29,Jefferies,Buy,,main,MAS
2015-07-02,Barclays,Equal-Weight,,main,MAS
2015-07-06,Citigroup,Neutral,,main,MAS
2015-07-13,Macquarie,Neutral,,main,MAS
2015-07-15,Jefferies,Buy,,main,MAS
2015-10-06,Goldman Sachs,Buy,,init,MAS
2015-10-13,Barclays,Equal-Weight,,main,MAS
2015-10-28,Barclays,Overweight,Equal-Weight,up,MAS
2016-01-06,Macquarie,Outperform,Neutral,up,MAS
2016-01-20,Barclays,Overweight,,main,MAS
2016-01-22,Baird,Outperform,Neutral,up,MAS
2016-01-25,Evercore ISI Group,Buy,Hold,up,MAS
2016-02-10,Barclays,Overweight,,main,MAS
2016-03-24,JP Morgan,Overweight,,main,MAS
2016-03-31,Vertical Research,Hold,Buy,down,MAS
2016-04-07,Barclays,Overweight,,main,MAS
2016-07-27,UBS,Buy,,main,MAS
2016-07-27,Jefferies,Buy,,main,MAS
2016-07-27,JP Morgan,Overweight,,main,MAS
2016-07-28,Deutsche Bank,Hold,,main,MAS
2016-07-29,Citigroup,Neutral,,main,MAS
2016-09-23,Bank of America,Buy,,init,MAS
2016-09-29,Wells Fargo,Outperform,,init,MAS
2016-10-26,MKM Partners,Buy,Neutral,up,MAS
2016-11-15,Evercore ISI Group,Buy,,init,MAS
2017-01-06,Barclays,Overweight,,init,MAS
2017-04-06,Longbow Research,Buy,Neutral,up,MAS
2017-04-12,Nomura,Buy,,init,MAS
2017-06-23,Credit Suisse,Neutral,,init,MAS
2017-10-25,Citigroup,Neutral,,main,MAS
2017-10-25,FBR Capital,Buy,,main,MAS
2017-10-25,Barclays,Overweight,,main,MAS
2017-10-25,Nomura,Buy,,main,MAS
2017-10-25,Baird,Outperform,,main,MAS
2017-10-25,Raymond James,Market Perform,Outperform,down,MAS
2017-10-25,Wells Fargo,Market Perform,Outperform,down,MAS
2017-10-26,Argus,Buy,,main,MAS
2018-01-03,Evercore ISI Group,In-Line,Outperform,down,MAS
2018-01-05,JP Morgan,Neutral,Overweight,down,MAS
2018-02-27,Deutsche Bank,Hold,Hold,main,MAS
2018-03-22,Deutsche Bank,Buy,Hold,up,MAS
2018-04-25,Barclays,Overweight,Overweight,main,MAS
2018-04-25,Gabelli & Co.,Buy,Hold,up,MAS
2018-04-25,Credit Suisse,Neutral,Neutral,main,MAS
2018-04-25,Baird,Outperform,Outperform,main,MAS
2018-04-26,JP Morgan,Neutral,Neutral,main,MAS
2018-05-14,Wells Fargo,Outperform,Market Perform,up,MAS
2018-05-14,Bank of America,Neutral,Buy,down,MAS
2018-07-23,Citigroup,Buy,Buy,main,MAS
2018-08-01,Bank of America,Neutral,Neutral,main,MAS
2018-08-01,B. Riley FBR,Buy,Buy,main,MAS
2018-10-01,Evercore ISI Group,Outperform,In-Line,up,MAS
2018-10-12,Longbow Research,Neutral,Buy,down,MAS
2018-10-31,Barclays,Overweight,Overweight,main,MAS
2018-10-31,Credit Suisse,Neutral,Neutral,main,MAS
2018-11-01,Citigroup,Buy,Buy,main,MAS
2018-11-01,Deutsche Bank,Buy,Buy,main,MAS
2018-12-03,RBC Capital,Outperform,Sector Perform,up,MAS
2019-01-04,Bank of America,Buy,Neutral,up,MAS
2019-01-07,KeyBanc,Overweight,Sector Weight,up,MAS
2019-01-23,Buckingham,Buy,,init,MAS
2019-03-04,Nomura,Buy,Buy,main,MAS
2019-04-26,Raymond James,Strong Buy,Market Perform,up,MAS
2019-07-26,KeyBanc,Sector Weight,Overweight,down,MAS
2019-09-09,Argus Research,Buy,,main,MAS
2019-09-18,Baird,Outperform,,main,MAS
2019-09-18,Buckingham,Neutral,Buy,down,MAS
2019-09-18,JP Morgan,Neutral,,main,MAS
2019-09-18,Bank of America,Buy,,main,MAS
2019-09-19,SunTrust Robinson Humphrey,Buy,,main,MAS
2019-10-02,Barclays,Overweight,,main,MAS
2019-11-21,Deutsche Bank,Buy,,init,MAS
2019-12-06,Goldman Sachs,Buy,,init,MAS
2019-12-10,KeyBanc,Overweight,Sector Weight,up,MAS
2019-12-16,Atlantic Equities,Overweight,,init,MAS
2020-01-06,Jefferies,Hold,Buy,down,MAS
2020-01-24,Loop Capital,Hold,,init,MAS
2020-03-09,Barclays,Equal-Weight,Overweight,down,MAS
2020-03-16,Raymond James,Strong Buy,,main,MAS
2020-03-25,Deutsche Bank,Buy,,main,MAS
2020-03-31,JP Morgan,Neutral,,main,MAS
2020-04-03,Jefferies,Buy,Hold,up,MAS
2020-04-06,Nomura,Buy,,main,MAS
2020-04-06,Barclays,Overweight,Equal-Weight,up,MAS
2020-04-07,RBC Capital,Outperform,Sector Perform,up,MAS
2020-04-07,Loop Capital,Buy,Hold,up,MAS
2020-04-16,Wells Fargo,Overweight,,main,MAS
2020-04-17,Nomura,Buy,,main,MAS
2020-04-30,Wells Fargo,Overweight,,main,MAS
2020-04-30,Nomura Instinet,Buy,,main,MAS
2020-05-20,Deutsche Bank,Buy,,main,MAS
2020-05-20,Raymond James,Strong Buy,,main,MAS
2020-05-26,Wells Fargo,Overweight,,main,MAS
2020-05-28,Credit Suisse,Outperform,,init,MAS
2020-05-29,Raymond James,Market Perform,Strong Buy,down,MAS
2020-06-17,Baird,Outperform,,main,MAS
2020-06-17,KeyBanc,Overweight,,main,MAS
2020-07-22,Wells Fargo,Overweight,,main,MAS
2020-09-30,Goldman Sachs,Neutral,Buy,down,MAS
2020-10-20,Baird,Outperform,,main,MAS
2020-10-29,Deutsche Bank,Buy,,main,MAS
2020-12-09,UBS,Buy,,init,MAS
2021-01-04,Jefferies,Hold,Buy,down,MAS
2021-01-14,BMO Capital,Market Perform,,init,MAS
2021-02-10,Loop Capital,Hold,Buy,down,MAS
2021-02-10,Credit Suisse,Outperform,,main,MAS
2021-03-17,Wolfe Research,Peer Perform,,init,MAS
2021-06-30,Goldman Sachs,Buy,Neutral,up,MAS
2021-07-07,JP Morgan,Underweight,Neutral,down,MAS
2021-07-16,Wells Fargo,Overweight,,init,MAS
2021-10-28,Barclays,Equal-Weight,,main,MAS
2021-10-28,RBC Capital,Outperform,,main,MAS
2021-10-28,Keybanc,Overweight,,main,MAS
2021-12-15,Barclays,Overweight,Equal-Weight,up,MAS
