contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
QRVO240119P00070000,2022-02-07 15:18:57+00:00,70.0,4.75,2.85,5.5,0.0,0.0,4.0,9,0.4854787780761719,False,REGULAR,USD,QRVO
QRVO240119P00075000,2022-01-19 15:12:54+00:00,75.0,4.2,3.6,6.5,0.0,0.0,1.0,8,0.4746756634521484,False,REGULAR,USD,QRVO
QRVO240119P00080000,2022-01-03 14:30:00+00:00,80.0,5.2,0.0,0.0,0.0,0.0,2.0,4,0.062509375,False,REGULAR,USD,QRVO
QRVO240119P00085000,2022-02-04 17:50:38+00:00,85.0,8.7,6.3,8.8,0.0,0.0,10.0,18,0.45429012512207034,False,REGULAR,USD,QRVO
QRVO240119P00090000,2022-02-03 16:29:22+00:00,90.0,9.1,7.8,9.7,0.0,0.0,,1,0.4359492440795898,False,REGULAR,USD,QRVO
QRVO240119P00095000,2022-01-04 20:50:45+00:00,95.0,6.5,9.9,13.2,0.0,0.0,,3,0.4681449670410156,False,REGULAR,USD,QRVO
QRVO240119P00100000,2022-01-13 17:42:28+00:00,100.0,9.27,10.6,12.6,0.0,0.0,1.0,6,0.4180356048583984,False,REGULAR,USD,QRVO
QRVO240119P00105000,2021-11-17 20:59:32+00:00,105.0,12.3,10.2,14.0,0.0,0.0,3.0,4,0.4055845574951171,False,REGULAR,USD,QRVO
QRVO240119P00110000,2022-01-27 15:43:22+00:00,110.0,16.0,13.5,16.4,0.0,0.0,5.0,18,0.4082700775146484,False,REGULAR,USD,QRVO
QRVO240119P00115000,2022-02-03 16:06:22+00:00,115.0,18.1,15.5,17.5,0.0,0.0,1.0,3,0.38788453918457033,False,REGULAR,USD,QRVO
QRVO240119P00120000,2022-01-31 15:13:39+00:00,120.0,20.53,17.2,20.4,0.0,0.0,1.0,28,0.39386592468261716,False,REGULAR,USD,QRVO
QRVO240119P00125000,2022-01-31 18:25:48+00:00,125.0,22.57,19.9,22.1,0.0,0.0,1.0,110,0.37982797912597654,False,REGULAR,USD,QRVO
QRVO240119P00130000,2022-02-07 16:00:58+00:00,130.0,25.3,22.3,24.0,0.0,0.0,2.0,12,0.3674074490356446,False,REGULAR,USD,QRVO
QRVO240119P00135000,2022-01-04 15:15:34+00:00,135.0,18.7,25.5,28.9,0.0,0.0,5.0,10,0.39481196014404296,False,REGULAR,USD,QRVO
QRVO240119P00140000,2021-11-04 14:54:50+00:00,140.0,22.0,23.7,27.6,0.0,0.0,,2,0.33570000244140624,True,REGULAR,USD,QRVO
QRVO240119P00150000,2022-01-21 20:15:37+00:00,150.0,36.5,32.7,35.9,0.0,0.0,4.0,19,0.36025114852905266,True,REGULAR,USD,QRVO
QRVO240119P00155000,2021-11-17 20:33:13+00:00,155.0,29.86,32.9,36.0,0.0,0.0,1.0,12,0.3162452409362792,True,REGULAR,USD,QRVO
QRVO240119P00160000,2022-01-03 17:04:35+00:00,160.0,31.02,37.6,39.5,0.0,0.0,2.0,4,0.31555860229492183,True,REGULAR,USD,QRVO
QRVO240119P00165000,2021-11-10 11:53:47+00:00,165.0,31.54,34.5,37.5,0.0,0.0,,1,0.23657989990234374,True,REGULAR,USD,QRVO
QRVO240119P00170000,2022-02-02 17:06:12+00:00,170.0,45.9,45.5,48.9,0.0,0.0,1.0,5,0.342230698852539,True,REGULAR,USD,QRVO
QRVO240119P00180000,2021-12-08 19:03:34+00:00,180.0,43.91,43.6,47.0,0.0,0.0,2.0,4,0.18756915954589842,True,REGULAR,USD,QRVO
QRVO240119P00200000,2021-11-15 20:49:37+00:00,200.0,58.75,59.5,64.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,QRVO
