contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
TTD220318P00030000,2022-02-02 19:25:28+00:00,30.0,0.18,0.0,0.0,0.0,0.0,40,0,0.500005,False,REGULAR,USD,TTD
TTD220318P00035000,2022-02-01 15:51:35+00:00,35.0,0.39,0.0,0.0,0.0,0.0,10,0,0.500005,False,REGULAR,USD,TTD
TTD220318P00040000,2022-02-03 20:12:50+00:00,40.0,0.84,0.0,0.0,0.0,0.0,33,0,0.2500075,False,REGULAR,USD,TTD
TTD220318P00045000,2022-02-03 20:14:09+00:00,45.0,1.44,0.0,0.0,0.0,0.0,6,0,0.2500075,False,REGULAR,USD,TTD
TTD220318P00050000,2022-02-03 18:55:04+00:00,50.0,2.15,0.0,0.0,0.0,0.0,16,0,0.2500075,False,REGULAR,USD,TTD
TTD220318P00055000,2022-02-03 19:27:03+00:00,55.0,3.29,0.0,0.0,0.0,0.0,108,0,0.12500875,False,REGULAR,USD,TTD
TTD220318P00060000,2022-02-03 20:50:34+00:00,60.0,5.4,0.0,0.0,0.0,0.0,52,0,0.062509375,False,REGULAR,USD,TTD
TTD220318P00065000,2022-02-03 20:55:13+00:00,65.0,7.5,0.0,0.0,0.0,0.0,583,0,0.015634843750000002,False,REGULAR,USD,TTD
TTD220318P00070000,2022-02-03 20:25:25+00:00,70.0,10.0,0.0,0.0,0.0,0.0,105,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00075000,2022-02-03 19:51:37+00:00,75.0,13.49,0.0,0.0,0.0,0.0,28,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00080000,2022-02-03 20:25:18+00:00,80.0,16.95,0.0,0.0,0.0,0.0,21,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00085000,2022-02-02 16:00:55+00:00,85.0,17.05,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00090000,2022-02-03 20:15:36+00:00,90.0,25.41,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00095000,2022-02-02 15:16:14+00:00,95.0,24.93,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00100000,2022-02-03 20:15:36+00:00,100.0,34.65,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00105000,2022-02-01 17:19:08+00:00,105.0,35.55,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00110000,2022-02-03 14:30:14+00:00,110.0,45.4,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00115000,2022-01-31 14:30:01+00:00,115.0,51.51,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
TTD220318P00120000,2022-01-18 14:53:55+00:00,120.0,47.51,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,TTD
