contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PVH220318P00060000,2021-12-20 18:34:35+00:00,60.0,0.49,0.0,0.85,0.0,0.0,,1,0.9970703417968749,False,REGULAR,USD,PVH
PVH220318P00065000,2022-01-24 19:34:25+00:00,65.0,0.42,0.0,0.75,0.0,0.0,3.0,6,0.84961087890625,False,REGULAR,USD,PVH
PVH220318P00070000,2022-02-02 19:10:43+00:00,70.0,0.3,0.0,0.75,0.0,0.0,2.0,7,0.73437765625,False,REGULAR,USD,PVH
PVH220318P00075000,2022-02-09 14:30:01+00:00,75.0,0.4,0.0,0.5,0.0,0.0,2.0,36,0.577152666015625,False,REGULAR,USD,PVH
PVH220318P00080000,2022-02-09 15:54:45+00:00,80.0,0.35,0.2,0.7,0.0,0.0,5.0,64,0.5419967675781252,False,REGULAR,USD,PVH
PVH220318P00085000,2022-02-10 14:50:13+00:00,85.0,0.55,0.45,0.7,-0.14999998,-21.428568,2.0,568,0.4914601635742188,False,REGULAR,USD,PVH
PVH220318P00090000,2022-02-10 18:19:30+00:00,90.0,1.22,0.95,1.2,0.07000005,6.0869613,7.0,237,0.45532771240234376,False,REGULAR,USD,PVH
PVH220318P00095000,2022-02-10 18:19:30+00:00,95.0,2.15,1.9,2.15,-0.07999992,-3.5874405,9.0,264,0.4332332067871094,False,REGULAR,USD,PVH
PVH220318P00100000,2022-02-10 14:57:04+00:00,100.0,3.35,3.4,3.7,-2.85,-45.967743,3.0,542,0.41699801757812494,False,REGULAR,USD,PVH
PVH220318P00105000,2022-02-10 17:49:41+00:00,105.0,5.6,5.5,6.2,-0.4000001,-6.666668,4.0,540,0.4215145739746094,True,REGULAR,USD,PVH
PVH220318P00110000,2022-02-07 14:30:06+00:00,110.0,14.9,8.6,9.0,0.0,0.0,5.0,73,0.3940490283203125,True,REGULAR,USD,PVH
PVH220318P00115000,2022-01-04 20:47:55+00:00,115.0,9.1,18.4,21.0,0.0,0.0,5.0,6,0.9665530688476562,True,REGULAR,USD,PVH
PVH220318P00120000,2022-01-27 20:55:27+00:00,120.0,27.23,16.0,17.1,0.0,0.0,1.0,10,0.40112903564453123,True,REGULAR,USD,PVH
PVH220318P00125000,2021-12-13 20:24:57+00:00,125.0,27.0,22.5,23.7,0.0,0.0,1.0,0,0.6005899316406251,True,REGULAR,USD,PVH
PVH220318P00130000,2022-01-19 20:39:42+00:00,130.0,29.03,24.1,28.2,0.0,0.0,2.0,0,0.6887238159179689,True,REGULAR,USD,PVH
PVH220318P00140000,2021-11-10 12:00:58+00:00,140.0,35.7,38.1,39.0,0.0,0.0,,1,0.8688977954101562,True,REGULAR,USD,PVH
PVH220318P00150000,2021-10-27 13:31:09+00:00,150.0,40.5,40.8,42.8,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,PVH
