contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GOLD230120P00003000,2021-11-10 11:49:56+00:00,3.0,0.04,0.0,0.12,0.0,0.0,10,10,0.9609378906249999,False,REGULAR,USD,GOLD
GOLD230120P00005000,2021-12-20 15:25:36+00:00,5.0,0.03,0.0,0.06,0.0,0.0,1,11,0.6289099609375001,False,REGULAR,USD,GOLD
GOLD230120P00010000,2022-01-05 20:51:46+00:00,10.0,0.1,0.05,0.15,0.020000003,25.000006,2,3278,0.42969320312500003,False,REGULAR,USD,GOLD
GOLD230120P00015000,2022-01-05 20:49:31+00:00,15.0,0.88,0.84,0.9,0.06999999,8.641974,5,28763,0.370123486328125,False,REGULAR,USD,GOLD
GOLD230120P00018000,2022-01-05 20:34:43+00:00,18.0,2.12,2.08,2.2,0.07999992,3.921565,192,30540,0.3820862573242187,False,REGULAR,USD,GOLD
GOLD230120P00020000,2022-01-05 19:59:00+00:00,20.0,3.22,3.3,3.45,0.01999998,0.6249994,72,55617,0.39893179199218753,True,REGULAR,USD,GOLD
GOLD230120P00023000,2022-01-05 20:05:00+00:00,23.0,5.45,5.55,5.7,0.069999695,1.3011096,5,7501,0.42627526855468756,True,REGULAR,USD,GOLD
GOLD230120P00025000,2022-01-05 16:06:21+00:00,25.0,7.0,7.2,7.4,-0.07000017,-0.9901014,2,4800,0.44946839599609373,True,REGULAR,USD,GOLD
GOLD230120P00027000,2022-01-05 16:34:49+00:00,27.0,8.75,9.0,9.2,-0.14999962,-1.6853892,24,870,0.47485876708984376,True,REGULAR,USD,GOLD
GOLD230120P00030000,2022-01-04 17:33:37+00:00,30.0,11.65,11.75,12.0,0.0,0.0,25,1112,0.5122119091796875,True,REGULAR,USD,GOLD
GOLD230120P00032000,2022-01-03 16:24:19+00:00,32.0,13.84,12.05,15.55,0.0,0.0,2,350,0.51758294921875,True,REGULAR,USD,GOLD
GOLD230120P00035000,2022-01-03 17:14:57+00:00,35.0,16.7,15.0,16.95,0.0,0.0,15,1949,0.59570716796875,True,REGULAR,USD,GOLD
GOLD230120P00037000,2021-11-26 17:02:01+00:00,37.0,18.3,18.6,18.8,0.0,0.0,32,243,0.5810588769531251,True,REGULAR,USD,GOLD
GOLD230120P00040000,2021-12-15 18:49:42+00:00,40.0,22.84,20.95,22.0,0.0,0.0,6,128,0.5756878369140624,True,REGULAR,USD,GOLD
GOLD230120P00042000,2021-10-18 14:51:54+00:00,42.0,23.25,20.75,23.7,0.0,0.0,15,250,0.6479527392578125,True,REGULAR,USD,GOLD
GOLD230120P00045000,2021-12-31 18:27:35+00:00,45.0,26.25,25.15,27.55,0.0,0.0,1,264,0.6040078662109377,True,REGULAR,USD,GOLD
