contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
VG220617P00003000,2022-02-11 15:00:01+00:00,3.0,0.05,0.0,5.0,0.0,0.0,1.0,7,6.187502265625,False,REGULAR,USD,VG
VG220617P00012000,2021-11-22 20:37:55+00:00,12.0,0.05,0.0,5.0,0.0,0.0,1.0,55,1.6347674511718748,False,REGULAR,USD,VG
VG220617P00013000,2021-11-22 20:37:58+00:00,13.0,0.1,0.0,0.1,0.0,0.0,,33,0.49023947265625006,False,REGULAR,USD,VG
VG220617P00014000,2021-11-22 18:54:40+00:00,14.0,0.15,0.0,0.2,0.0,0.0,,53,0.499028447265625,False,REGULAR,USD,VG
VG220617P00015000,2021-11-23 17:23:25+00:00,15.0,0.15,0.0,0.25,0.0,0.0,3.0,242,0.45606012695312503,False,REGULAR,USD,VG
VG220617P00016000,2021-12-10 18:24:43+00:00,16.0,0.05,0.0,0.25,0.0,0.0,10.0,314,0.3857483300781249,False,REGULAR,USD,VG
VG220617P00019000,2022-01-31 17:37:09+00:00,19.0,0.05,0.0,0.1,0.0,0.0,1.0,1,0.13526255371093754,False,REGULAR,USD,VG
VG220617P00020000,2022-02-11 16:02:09+00:00,20.0,0.1,0.0,0.15,0.05,100.0,73.0,411,0.09180595703125,False,REGULAR,USD,VG
VG220617P00021000,2022-02-08 14:30:01+00:00,21.0,0.75,0.05,0.75,0.0,0.0,1.0,2,0.1313563427734375,True,REGULAR,USD,VG
VG220617P00024000,2022-01-26 23:10:30+00:00,24.0,3.7,2.6,5.5,0.0,0.0,,1,0.70898728515625,True,REGULAR,USD,VG
VG220617P00025000,2022-01-26 23:10:30+00:00,25.0,4.7,3.6,6.5,0.0,0.0,,1,0.7666038964843751,True,REGULAR,USD,VG
