contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BC230120P00030000,2021-11-10 11:56:28+00:00,30.0,0.55,0.1,1.25,0.0,0.0,3.0,34,0.6816438085937502,False,REGULAR,USD,BC
BC230120P00035000,2021-11-10 11:56:28+00:00,35.0,0.45,0.15,1.45,0.0,0.0,3.0,1,0.6159706372070313,False,REGULAR,USD,BC
BC230120P00040000,2021-11-11 17:41:27+00:00,40.0,0.64,0.35,2.7,0.0,0.0,1.0,1,0.6286658227539064,False,REGULAR,USD,BC
BC230120P00045000,2021-11-01 13:30:31+00:00,45.0,0.9,0.5,1.85,0.0,0.0,1.0,48,0.5151415673828125,False,REGULAR,USD,BC
BC230120P00050000,2021-12-13 16:13:58+00:00,50.0,1.5,0.0,5.0,0.0,0.0,1.0,10,0.5581098876953126,False,REGULAR,USD,BC
BC230120P00060000,2021-11-01 13:37:20+00:00,60.0,2.5,1.55,5.3,0.0,0.0,1.0,64,0.5679974841308593,False,REGULAR,USD,BC
BC230120P00065000,2021-11-10 11:56:28+00:00,65.0,3.3,3.5,4.4,0.0,0.0,,3,0.4547173669433594,False,REGULAR,USD,BC
BC230120P00070000,2021-11-10 11:56:28+00:00,70.0,4.93,2.6,5.4,0.0,0.0,,1,0.42969320312500003,False,REGULAR,USD,BC
BC230120P00075000,2021-11-10 11:56:28+00:00,75.0,7.06,5.8,6.8,0.0,0.0,7.0,10,0.41358008300781246,False,REGULAR,USD,BC
BC230120P00080000,2021-11-10 11:56:28+00:00,80.0,7.9,6.5,8.3,0.0,0.0,1.0,14,0.39374385559082037,False,REGULAR,USD,BC
BC230120P00085000,2021-11-10 11:56:28+00:00,85.0,11.3,8.8,10.3,0.0,0.0,1.0,2,0.3823914300537109,False,REGULAR,USD,BC
BC230120P00090000,2021-12-23 15:03:18+00:00,90.0,11.3,8.8,10.4,0.0,0.0,1.0,6,0.30884480224609373,False,REGULAR,USD,BC
BC230120P00100000,2021-10-22 13:30:06+00:00,100.0,17.0,14.9,16.9,0.0,0.0,1.0,2,0.31903757141113276,True,REGULAR,USD,BC
BC230120P00105000,2021-11-10 11:56:27+00:00,105.0,16.5,19.5,21.4,0.0,0.0,,1,0.3476017388916015,True,REGULAR,USD,BC
BC230120P00110000,2021-11-01 15:26:48+00:00,110.0,22.0,24.8,26.9,0.0,0.0,1.0,3,0.40039662109375,True,REGULAR,USD,BC
BC230120P00125000,2021-10-27 15:09:55+00:00,125.0,39.31,30.0,33.2,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,BC
BC230120P00130000,2021-10-27 15:09:55+00:00,130.0,43.51,34.0,39.0,0.0,0.0,,1,0.117196328125,True,REGULAR,USD,BC
BC230120P00145000,2021-11-10 11:56:28+00:00,145.0,56.0,50.6,52.5,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD,BC
