contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LVS220211P00025000,2022-01-03 16:40:24+00:00,25.0,0.1,0.0,0.05,0.0,0.0,,3,3.5312511718749997,False,REGULAR,USD,LVS
LVS220211P00030000,2022-01-31 14:30:02+00:00,30.0,0.02,0.0,0.03,0.0,0.0,18.0,46,2.43750390625,False,REGULAR,USD,LVS
LVS220211P00031000,2022-02-02 14:49:38+00:00,31.0,0.02,0.0,0.03,0.0,0.0,2.0,31,2.281254296875,False,REGULAR,USD,LVS
LVS220211P00032000,2022-01-25 16:48:37+00:00,32.0,0.2,0.0,0.03,0.0,0.0,1.0,14,2.1250046874999997,False,REGULAR,USD,LVS
LVS220211P00033000,2022-02-03 18:48:27+00:00,33.0,0.02,0.0,0.03,0.0,0.0,2.0,11,1.96875015625,False,REGULAR,USD,LVS
LVS220211P00034000,2022-02-03 18:32:01+00:00,34.0,0.02,0.0,0.03,0.0,0.0,1.0,21,1.8125009374999999,False,REGULAR,USD,LVS
LVS220211P00035000,2022-02-07 20:55:56+00:00,35.0,0.01,0.0,0.03,0.0,0.0,5.0,165,1.65625171875,False,REGULAR,USD,LVS
LVS220211P00036000,2022-02-03 19:46:32+00:00,36.0,0.03,0.0,0.03,0.0,0.0,1.0,120,1.5000025,False,REGULAR,USD,LVS
LVS220211P00037000,2022-02-09 15:05:35+00:00,37.0,0.02,0.0,0.03,0.0,0.0,1.0,148,1.3750031249999999,False,REGULAR,USD,LVS
LVS220211P00038000,2022-02-08 20:36:43+00:00,38.0,0.01,0.0,0.03,0.0,0.0,3.0,382,1.2343788281249999,False,REGULAR,USD,LVS
LVS220211P00039000,2022-02-10 14:34:04+00:00,39.0,0.01,0.0,0.01,-0.02,-66.66667,2.0,767,0.937500625,False,REGULAR,USD,LVS
LVS220211P00040000,2022-02-10 15:39:19+00:00,40.0,0.03,0.0,0.01,0.01,50.0,14.0,681,0.8437515624999999,False,REGULAR,USD,LVS
LVS220211P00041000,2022-02-09 18:47:26+00:00,41.0,0.01,0.0,0.02,0.0,0.0,790.0,647,0.7812521875,False,REGULAR,USD,LVS
LVS220211P00042000,2022-02-10 16:09:16+00:00,42.0,0.01,0.01,0.02,-0.02,-66.66667,87.0,767,0.6875031250000001,False,REGULAR,USD,LVS
LVS220211P00043000,2022-02-10 15:44:15+00:00,43.0,0.03,0.02,0.03,-0.020000001,-40.000004,10.0,1368,0.6093789062500001,False,REGULAR,USD,LVS
LVS220211P00044000,2022-02-10 16:36:11+00:00,44.0,0.04,0.03,0.05,-0.04,-50.0,64.0,829,0.51562984375,False,REGULAR,USD,LVS
LVS220211P00045000,2022-02-10 15:40:04+00:00,45.0,0.07,0.08,0.09,-0.1,-58.82353,108.0,316,0.44336494140625,False,REGULAR,USD,LVS
LVS220211P00046000,2022-02-10 17:11:30+00:00,46.0,0.2,0.22,0.26,-0.14999999,-42.85714,148.0,659,0.40820904296875,False,REGULAR,USD,LVS
LVS220211P00047000,2022-02-10 16:34:08+00:00,47.0,0.7,0.65,0.69,-0.100000024,-12.500002,13.0,72,0.4062559375,True,REGULAR,USD,LVS
LVS220211P00048000,2022-02-10 17:10:28+00:00,48.0,1.35,1.36,1.43,-0.120000005,-8.163265,14.0,129,0.445318046875,True,REGULAR,USD,LVS
LVS220211P00049000,2022-01-24 14:36:25+00:00,49.0,6.3,2.26,2.44,0.0,0.0,,15,0.5351608984375,True,REGULAR,USD,LVS
LVS220211P00050000,2022-02-02 17:14:55+00:00,50.0,5.1,3.2,3.4,0.0,0.0,20.0,10,0.5976602734375001,True,REGULAR,USD,LVS
LVS220211P00052000,2022-02-04 15:07:41+00:00,52.0,8.17,5.2,5.35,0.0,0.0,1.0,7,0.773439765625,True,REGULAR,USD,LVS
