contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HD240119P00165000,2022-02-02 20:50:34+00:00,165.0,3.64,2.3,4.4,0.0,0.0,50.0,70,0.3934386828613281,False,REGULAR,USD,HD
HD240119P00170000,2022-02-03 19:05:17+00:00,170.0,4.3,3.1,4.75,-1.3999996,-24.561398,1.0,15,0.3877624700927734,False,REGULAR,USD,HD
HD240119P00175000,2021-12-31 14:30:32+00:00,175.0,3.0,2.6,5.6,0.0,0.0,1.0,4,0.391058335571289,False,REGULAR,USD,HD
HD240119P00180000,2022-01-24 14:30:27+00:00,180.0,6.8,3.55,6.5,0.0,0.0,2.0,5,0.3936828210449219,False,REGULAR,USD,HD
HD240119P00185000,2022-02-03 19:17:49+00:00,185.0,4.88,4.35,6.75,-1.2199998,-19.999998,1.0,1,0.3848938464355468,False,REGULAR,USD,HD
HD240119P00190000,2022-02-03 19:17:49+00:00,190.0,5.29,4.8,6.8,-2.0100002,-27.53425,1.0,40,0.3731141790771484,False,REGULAR,USD,HD
HD240119P00195000,2022-01-31 19:54:21+00:00,195.0,6.3,5.5,7.1,0.0,0.0,6.0,72,0.3653017572021484,False,REGULAR,USD,HD
HD240119P00200000,2022-02-02 20:50:34+00:00,200.0,6.4,5.95,7.5,0.0,0.0,30.0,42,0.35892364715576175,False,REGULAR,USD,HD
HD240119P00210000,2022-02-02 20:59:03+00:00,210.0,7.08,6.45,8.4,0.0,0.0,5.0,5,0.34708294525146477,False,REGULAR,USD,HD
HD240119P00220000,2021-11-10 11:55:17+00:00,220.0,12.4,6.0,11.0,0.0,0.0,,32,0.35387303848266594,False,REGULAR,USD,HD
HD240119P00230000,2022-01-18 14:30:05+00:00,230.0,10.0,9.7,11.8,0.0,0.0,1.0,12,0.33852285018920897,False,REGULAR,USD,HD
HD240119P00240000,2022-01-31 16:25:58+00:00,240.0,12.69,11.8,14.3,0.0,0.0,1.0,24,0.3390263851928711,False,REGULAR,USD,HD
HD240119P00245000,2022-02-01 19:45:08+00:00,245.0,13.0,11.75,14.45,0.0,0.0,1.0,7,0.32855896057128897,False,REGULAR,USD,HD
HD240119P00250000,2022-01-20 20:28:55+00:00,250.0,16.25,13.1,15.5,0.0,0.0,2.0,11,0.32601076828002923,False,REGULAR,USD,HD
HD240119P00260000,2022-01-20 17:50:11+00:00,260.0,14.8,15.4,17.9,0.0,0.0,3.0,16,0.3221808505249023,False,REGULAR,USD,HD
HD240119P00265000,2021-11-19 17:59:00+00:00,265.0,14.57,14.5,19.0,0.0,0.0,1.0,2,0.318869726409912,False,REGULAR,USD,HD
HD240119P00270000,2022-02-03 17:01:12+00:00,270.0,17.75,17.85,19.75,3.6999998,26.334518,8.0,50,0.3126594613647461,False,REGULAR,USD,HD
HD240119P00275000,2022-01-28 19:48:52+00:00,275.0,21.4,18.9,21.1,0.0,0.0,4.0,5,0.310630062713623,False,REGULAR,USD,HD
HD240119P00280000,2022-02-03 17:53:25+00:00,280.0,20.35,20.55,23.45,-0.6499996,-3.0952363,2.0,156,0.31511610183715816,False,REGULAR,USD,HD
HD240119P00285000,2022-01-18 20:35:38+00:00,285.0,21.1,20.95,24.25,0.0,0.0,,2,0.30844807769775384,False,REGULAR,USD,HD
HD240119P00290000,2022-02-03 17:53:25+00:00,290.0,23.11,22.8,26.3,-1.4799995,-6.018705,2.0,6,0.30980609634399414,False,REGULAR,USD,HD
HD240119P00295000,2022-01-25 15:03:37+00:00,295.0,32.95,23.9,27.4,0.0,0.0,1.0,1,0.3046029013061523,False,REGULAR,USD,HD
HD240119P00300000,2022-02-03 16:28:50+00:00,300.0,25.23,25.85,28.0,0.72999954,2.97959,10.0,84,0.29611909942626957,False,REGULAR,USD,HD
HD240119P00305000,2022-01-03 18:38:34+00:00,305.0,22.5,23.55,27.75,0.0,0.0,1.0,3,0.2824244731903076,False,REGULAR,USD,HD
HD240119P00310000,2022-02-01 19:23:50+00:00,310.0,30.45,28.95,32.65,0.0,0.0,1.0,8,0.29930815444946285,False,REGULAR,USD,HD
HD240119P00315000,2022-01-24 15:08:48+00:00,315.0,40.8,31.45,34.3,0.0,0.0,5.0,5,0.296256427154541,False,REGULAR,USD,HD
HD240119P00320000,2022-02-03 16:21:48+00:00,320.0,32.15,33.45,36.5,-0.8199997,-2.4871085,1.0,25,0.29600465965270994,False,REGULAR,USD,HD
HD240119P00330000,2022-02-03 16:19:40+00:00,330.0,35.75,36.75,40.75,0.15000153,0.42135262,1.0,109,0.29350224327087393,False,REGULAR,USD,HD
HD240119P00340000,2021-11-18 16:53:23+00:00,340.0,34.77,37.0,42.0,0.0,0.0,32.0,58,0.2738033435821533,False,REGULAR,USD,HD
HD240119P00350000,2022-01-28 15:32:09+00:00,350.0,52.86,45.65,49.8,0.0,0.0,2.0,106,0.287269090270996,False,REGULAR,USD,HD
HD240119P00360000,2022-01-27 19:20:20+00:00,360.0,58.05,50.75,54.75,0.0,0.0,17.0,123,0.28435469070434566,False,REGULAR,USD,HD
HD240119P00370000,2022-01-31 20:39:52+00:00,370.0,58.29,56.15,60.3,0.0,0.0,1.0,14,0.28316451705932616,True,REGULAR,USD,HD
HD240119P00380000,2022-01-28 16:38:47+00:00,380.0,67.3,61.85,65.65,0.0,0.0,10.0,27,0.27970080657958973,True,REGULAR,USD,HD
HD240119P00390000,2022-01-21 14:31:27+00:00,390.0,80.0,67.7,71.4,0.0,0.0,1.0,45,0.27699239860534663,True,REGULAR,USD,HD
HD240119P00400000,2022-02-01 16:11:12+00:00,400.0,74.0,74.3,78.0,0.0,0.0,8.0,49,0.2772594247436523,True,REGULAR,USD,HD
HD240119P00410000,2022-01-24 14:30:05+00:00,410.0,95.75,80.75,84.2,0.0,0.0,1.0,8,0.2743908010864258,True,REGULAR,USD,HD
HD240119P00440000,2021-12-31 16:04:52+00:00,440.0,76.67,101.1,105.0,0.0,0.0,30.0,30,0.2700420896911621,True,REGULAR,USD,HD
HD240119P00450000,2022-01-24 14:36:19+00:00,450.0,128.15,108.65,112.95,0.0,0.0,1.0,3,0.2717586862945557,True,REGULAR,USD,HD
HD240119P00470000,2021-11-04 15:06:03+00:00,470.0,124.9,104.65,109.5,0.0,0.0,,1,0.14635558242797853,True,REGULAR,USD,HD
HD240119P00500000,2022-01-27 20:41:33+00:00,500.0,159.4,149.15,152.85,0.0,0.0,5.0,3,0.2680432083129882,True,REGULAR,USD,HD
