contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PANW220204P00330000,2022-02-02 18:29:24+00:00,330.0,0.03,0.0,0.0,0.0,0.0,48.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00340000,2022-02-02 14:45:57+00:00,340.0,0.05,0.0,0.0,0.0,0.0,26.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00350000,2022-01-04 14:41:16+00:00,350.0,0.4,0.0,3.2,0.0,0.0,,71.0,3.875976872558594,False,REGULAR,USD,PANW
PANW220204P00360000,2022-01-27 14:45:38+00:00,360.0,0.4,0.0,0.0,0.0,0.0,5.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00370000,2022-02-02 15:24:35+00:00,370.0,0.1,0.0,0.0,0.0,0.0,22.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00380000,2022-01-24 20:42:22+00:00,380.0,0.82,0.0,0.0,0.0,0.0,5.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00390000,2022-02-01 19:55:16+00:00,390.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00400000,2022-02-03 18:20:30+00:00,400.0,0.05,0.0,0.0,0.0,0.0,4.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00405000,2022-01-27 14:48:14+00:00,405.0,0.65,0.0,0.0,0.0,0.0,,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00410000,2022-01-31 15:44:52+00:00,410.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00415000,2022-01-31 20:34:35+00:00,415.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00420000,2022-02-03 17:24:57+00:00,420.0,0.14,0.0,0.0,0.0,0.0,11.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00425000,2022-02-03 18:57:51+00:00,425.0,0.6,0.0,0.0,0.0,0.0,10.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00430000,2022-02-03 15:40:23+00:00,430.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00435000,2022-02-03 18:57:51+00:00,435.0,0.74,0.0,0.0,0.0,0.0,6.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00440000,2022-02-03 19:51:51+00:00,440.0,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00445000,2022-02-03 20:58:56+00:00,445.0,0.3,0.0,0.0,0.0,0.0,4.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00450000,2022-02-03 18:56:19+00:00,450.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,False,REGULAR,USD,PANW
PANW220204P00455000,2022-02-01 16:14:18+00:00,455.0,0.75,0.0,0.0,0.0,0.0,6.0,0.0,0.2500075,False,REGULAR,USD,PANW
PANW220204P00460000,2022-02-03 19:40:38+00:00,460.0,0.45,0.0,0.0,0.0,0.0,4.0,0.0,0.2500075,False,REGULAR,USD,PANW
PANW220204P00465000,2022-02-03 19:58:14+00:00,465.0,0.6,0.0,0.0,0.0,0.0,4.0,0.0,0.2500075,False,REGULAR,USD,PANW
PANW220204P00470000,2022-02-03 20:36:53+00:00,470.0,0.8,0.0,0.0,0.0,0.0,37.0,0.0,0.2500075,False,REGULAR,USD,PANW
PANW220204P00475000,2022-02-03 18:55:48+00:00,475.0,0.9,0.0,0.0,0.0,0.0,4.0,0.0,0.12500875,False,REGULAR,USD,PANW
PANW220204P00480000,2022-02-03 20:45:14+00:00,480.0,1.84,0.0,0.0,0.0,0.0,46.0,0.0,0.12500875,False,REGULAR,USD,PANW
PANW220204P00482500,2022-02-03 19:40:38+00:00,482.5,1.94,0.0,0.0,0.0,0.0,10.0,0.0,0.12500875,False,REGULAR,USD,PANW
PANW220204P00485000,2022-02-03 20:56:06+00:00,485.0,3.0,0.0,0.0,0.0,0.0,29.0,0.0,0.062509375,False,REGULAR,USD,PANW
PANW220204P00490000,2022-02-03 19:44:08+00:00,490.0,3.93,0.0,0.0,0.0,0.0,18.0,0.0,0.0312596875,False,REGULAR,USD,PANW
PANW220204P00492500,2022-02-03 20:07:06+00:00,492.5,4.8,0.0,0.0,0.0,0.0,25.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PANW
PANW220204P00495000,2022-02-03 20:46:48+00:00,495.0,6.6,0.0,0.0,0.0,0.0,25.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PANW
PANW220204P00497500,2022-02-03 14:46:15+00:00,497.5,5.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PANW
