contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
RILY220715P00040000,2022-01-26 15:25:54+00:00,40.0,1.85,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,RILY
RILY220715P00045000,2022-01-31 16:02:29+00:00,45.0,2.5,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,RILY
RILY220715P00050000,2022-01-31 19:42:03+00:00,50.0,3.8,0.0,0.0,0.0,0.0,20.0,0,0.062509375,False,REGULAR,USD,RILY
RILY220715P00055000,2022-01-28 15:35:13+00:00,55.0,8.4,0.0,0.0,0.0,0.0,9.0,0,0.0312596875,False,REGULAR,USD,RILY
RILY220715P00060000,2022-01-26 14:42:16+00:00,60.0,8.33,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00065000,2022-01-28 14:57:46+00:00,65.0,15.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00070000,2022-01-24 17:28:20+00:00,70.0,18.13,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00075000,2022-01-20 14:35:41+00:00,75.0,14.7,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00080000,2022-01-24 17:02:41+00:00,80.0,25.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00085000,2022-01-18 15:59:46+00:00,85.0,17.6,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00090000,2022-01-18 16:04:31+00:00,90.0,21.6,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00095000,2022-01-19 16:10:01+00:00,95.0,29.6,0.0,0.0,0.0,0.0,194.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00100000,2022-01-18 20:30:31+00:00,100.0,31.5,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00105000,2022-01-19 15:42:17+00:00,105.0,38.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00110000,2022-01-18 15:56:40+00:00,110.0,38.8,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00115000,2022-01-11 15:15:10+00:00,115.0,33.5,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00120000,2022-01-18 05:05:25+00:00,120.0,38.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00125000,2022-01-18 05:05:25+00:00,125.0,45.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
RILY220715P00130000,2021-12-30 18:42:13+00:00,130.0,43.7,72.9,76.7,0.0,0.0,,49,1.1108442895507813,True,REGULAR,USD,RILY
RILY220715P00135000,2022-01-18 05:05:25+00:00,135.0,52.7,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,RILY
