contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
TGT220715P00115000,2022-01-28 15:26:25+00:00,115.0,0.63,0.52,0.89,0.0,0.0,6.0,3,0.5178270874023438,False,REGULAR,USD,TGT
TGT220715P00120000,2022-02-08 16:49:51+00:00,120.0,0.73,0.67,1.01,0.0,0.0,9.0,11,0.5019581054687501,False,REGULAR,USD,TGT
TGT220715P00125000,2022-02-11 18:54:36+00:00,125.0,0.9,0.85,1.18,0.099999964,12.499995,3.0,12,0.5035450036621094,False,REGULAR,USD,TGT
TGT220715P00130000,2022-02-09 15:07:09+00:00,130.0,0.94,1.06,1.42,0.0,0.0,5.0,11,0.4907277490234375,False,REGULAR,USD,TGT
TGT220715P00135000,2022-02-03 14:35:53+00:00,135.0,0.96,1.27,1.49,0.0,0.0,,4,0.463872548828125,False,REGULAR,USD,TGT
TGT220715P00140000,2022-02-10 17:52:01+00:00,140.0,1.27,1.54,1.92,0.0,0.0,5.0,6,0.459966337890625,False,REGULAR,USD,TGT
TGT220715P00150000,2022-02-10 20:38:01+00:00,150.0,1.97,2.18,2.52,0.0,0.0,1.0,34,0.4276180285644532,False,REGULAR,USD,TGT
TGT220715P00160000,2022-02-09 14:39:37+00:00,160.0,3.05,3.1,3.3,0.0,0.0,5.0,823,0.3965514447021484,False,REGULAR,USD,TGT
TGT220715P00165000,2022-02-10 17:45:49+00:00,165.0,2.91,3.75,3.95,0.0,0.0,2476.0,2434,0.3873962628173828,False,REGULAR,USD,TGT
TGT220715P00170000,2022-02-07 18:26:00+00:00,170.0,4.25,4.4,4.65,0.0,0.0,7.0,42,0.3767152172851562,False,REGULAR,USD,TGT
TGT220715P00175000,2022-02-10 20:04:48+00:00,175.0,4.58,5.25,5.7,0.0,0.0,6.0,18,0.37293107543945314,False,REGULAR,USD,TGT
TGT220715P00180000,2022-02-07 20:40:11+00:00,180.0,6.05,6.25,6.55,0.0,0.0,5.0,98,0.3600527862548828,False,REGULAR,USD,TGT
TGT220715P00185000,2022-02-11 19:57:39+00:00,185.0,7.6,7.4,7.95,0.8499999,12.592591,32.0,9,0.35742830078125,False,REGULAR,USD,TGT
TGT220715P00190000,2022-02-11 19:02:58+00:00,190.0,8.9,8.7,9.1,1.2999997,17.105259,3.0,106,0.3452213916015625,False,REGULAR,USD,TGT
TGT220715P00195000,2022-02-11 20:11:42+00:00,195.0,10.5,10.3,10.7,1.5,16.666668,15.0,178,0.339301040649414,False,REGULAR,USD,TGT
TGT220715P00200000,2022-02-11 18:53:48+00:00,200.0,11.88,12.0,12.4,-0.019999504,-0.16806306,8.0,643,0.33151913604736327,False,REGULAR,USD,TGT
TGT220715P00210000,2022-02-11 18:54:00+00:00,210.0,16.15,16.2,16.85,1.7999992,12.543549,2.0,192,0.3243170596313476,False,REGULAR,USD,TGT
TGT220715P00220000,2022-02-11 15:06:12+00:00,220.0,19.8,21.5,22.55,-1.8100014,-8.375758,1.0,504,0.32398136962890617,True,REGULAR,USD,TGT
TGT220715P00230000,2022-02-01 14:40:06+00:00,230.0,22.05,27.75,28.8,0.0,0.0,1.0,313,0.31836619140624994,True,REGULAR,USD,TGT
TGT220715P00240000,2022-01-28 20:20:12+00:00,240.0,33.19,34.95,36.45,0.0,0.0,3.0,22,0.3257513714599609,True,REGULAR,USD,TGT
TGT220715P00250000,2022-01-21 18:17:48+00:00,250.0,38.52,43.0,44.1,0.0,0.0,1.0,19,0.3204108486938476,True,REGULAR,USD,TGT
TGT220715P00260000,2022-02-08 14:50:41+00:00,260.0,51.86,51.45,53.55,0.0,0.0,1.0,4,0.3474186352539062,True,REGULAR,USD,TGT
TGT220715P00270000,2022-02-08 14:50:41+00:00,270.0,60.98,60.7,62.05,0.0,0.0,1.0,1,0.34241380249023434,True,REGULAR,USD,TGT
TGT220715P00280000,2021-12-28 14:51:07+00:00,280.0,59.15,66.55,69.25,0.0,0.0,,1,0.26050544189453123,True,REGULAR,USD,TGT
TGT220715P00330000,2022-01-03 20:09:51+00:00,330.0,99.75,112.4,114.35,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,TGT
TGT220715P00360000,2021-11-22 20:12:23+00:00,360.0,115.55,142.9,145.15,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,TGT
TGT220715P00380000,2021-12-23 18:44:45+00:00,380.0,160.05,161.95,165.35,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD,TGT
