contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
TWTR220617P00020000,2022-02-03 20:06:11+00:00,20.0,0.75,0.0,0.0,0.0,0.0,269.0,0,0.2500075,False,REGULAR,USD,TWTR
TWTR220617P00021000,2022-01-24 18:00:12+00:00,21.0,1.05,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,TWTR
TWTR220617P00022000,2022-02-03 18:17:28+00:00,22.0,0.99,0.0,0.0,0.0,0.0,40.0,0,0.12500875,False,REGULAR,USD,TWTR
TWTR220617P00023000,2022-02-03 20:06:11+00:00,23.0,1.2,0.0,0.0,0.0,0.0,69.0,0,0.12500875,False,REGULAR,USD,TWTR
TWTR220617P00024000,2022-02-03 16:29:02+00:00,24.0,1.28,0.0,0.0,0.0,0.0,77.0,0,0.12500875,False,REGULAR,USD,TWTR
TWTR220617P00025000,2022-02-03 19:52:11+00:00,25.0,1.61,0.0,0.0,0.0,0.0,151.0,0,0.12500875,False,REGULAR,USD,TWTR
TWTR220617P00026000,2022-02-03 16:16:52+00:00,26.0,1.69,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,TWTR
TWTR220617P00027000,2022-02-03 19:33:20+00:00,27.0,2.11,0.0,0.0,0.0,0.0,32.0,0,0.12500875,False,REGULAR,USD,TWTR
TWTR220617P00028000,2022-02-03 14:43:16+00:00,28.0,2.18,0.0,0.0,0.0,0.0,11.0,0,0.062509375,False,REGULAR,USD,TWTR
TWTR220617P00029000,2022-02-03 20:11:01+00:00,29.0,2.77,0.0,0.0,0.0,0.0,123.0,0,0.062509375,False,REGULAR,USD,TWTR
TWTR220617P00030000,2022-02-03 18:35:50+00:00,30.0,3.03,0.0,0.0,0.0,0.0,33.0,0,0.062509375,False,REGULAR,USD,TWTR
TWTR220617P00031000,2022-02-03 14:40:01+00:00,31.0,3.24,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,TWTR
TWTR220617P00032000,2022-02-03 16:39:04+00:00,32.0,3.65,0.0,0.0,0.0,0.0,12.0,0,0.0312596875,False,REGULAR,USD,TWTR
TWTR220617P00033000,2022-02-03 15:38:08+00:00,33.0,4.15,0.0,0.0,0.0,0.0,20.0,0,0.015634843750000002,False,REGULAR,USD,TWTR
TWTR220617P00034000,2022-02-03 17:36:28+00:00,34.0,4.75,0.0,0.0,0.0,0.0,40.0,0,0.007822421875,False,REGULAR,USD,TWTR
TWTR220617P00035000,2022-02-03 19:21:21+00:00,35.0,5.3,0.0,0.0,0.0,0.0,48.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00036000,2022-02-03 14:34:50+00:00,36.0,5.5,0.0,0.0,0.0,0.0,62.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00037000,2022-02-03 19:55:34+00:00,37.0,6.6,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00038000,2022-02-03 17:36:28+00:00,38.0,7.05,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00039000,2022-01-31 17:45:42+00:00,39.0,5.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00040000,2022-02-03 20:22:00+00:00,40.0,8.43,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00041000,2022-02-02 20:15:21+00:00,41.0,7.55,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00042000,2022-02-03 17:35:24+00:00,42.0,9.8,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00043000,2022-02-03 20:22:00+00:00,43.0,10.55,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00044000,2022-01-31 17:40:09+00:00,44.0,9.1,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00045000,2022-02-02 15:02:01+00:00,45.0,9.8,0.0,0.0,0.0,0.0,52.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00046000,2022-02-01 17:32:18+00:00,46.0,10.35,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00047000,2022-02-03 20:15:08+00:00,47.0,13.76,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00048000,2022-01-31 17:12:40+00:00,48.0,12.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00049000,2022-02-01 20:11:33+00:00,49.0,12.56,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00050000,2022-02-03 15:03:53+00:00,50.0,16.7,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00052500,2022-02-03 16:12:20+00:00,52.5,18.74,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00055000,2022-02-03 18:02:13+00:00,55.0,21.01,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00057500,2022-02-03 14:45:51+00:00,57.5,23.42,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00060000,2022-02-03 20:23:44+00:00,60.0,25.61,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00062500,2022-02-01 18:07:19+00:00,62.5,25.05,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00065000,2022-01-28 20:30:32+00:00,65.0,30.4,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00067500,2022-02-01 18:35:18+00:00,67.5,30.15,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00070000,2022-01-31 15:58:27+00:00,70.0,33.25,0.0,0.0,0.0,0.0,82.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00072500,2021-12-31 20:54:51+00:00,72.5,29.5,36.95,38.05,0.0,0.0,1.0,61,0.49609878906250005,True,REGULAR,USD,TWTR
TWTR220617P00075000,2022-01-19 18:24:46+00:00,75.0,36.85,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00080000,2022-01-13 15:12:40+00:00,80.0,40.4,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00085000,2021-12-03 15:55:05+00:00,85.0,43.8,41.4,42.25,0.0,0.0,4.0,186,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00090000,2021-11-16 15:29:45+00:00,90.0,38.4,45.65,46.5,0.0,0.0,7.0,179,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00095000,2022-01-04 20:32:18+00:00,95.0,54.1,60.25,60.8,0.0,0.0,4.0,4,0.5625043750000001,True,REGULAR,USD,TWTR
TWTR220617P00100000,2021-10-26 15:31:16+00:00,100.0,38.24,52.65,53.6,0.0,0.0,14.0,38,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00105000,2021-10-20 15:05:33+00:00,105.0,40.2,56.5,57.0,0.0,0.0,19.0,13,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00110000,2021-11-29 19:06:37+00:00,110.0,63.61,66.95,67.15,0.0,0.0,50.0,37,1.0000000000000003e-05,True,REGULAR,USD,TWTR
TWTR220617P00115000,2022-01-06 19:55:57+00:00,115.0,74.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,TWTR
